index,unit1_rgb,unit1_pwr_60ghz,unit1_lidar,unit1_radar,unit1_loc,unit2_loc,unit1_beam,unit1_max_pwr,time_stamp,seq_index,unit2_spd_over_grnd_kmph,unit2_num_sats,unit2_altitude,unit2_geo_sep,unit2_mode_fix_type,unit2_pdop,unit2_hdop,unit2_vdop,unit2_interpolated_position
2257,./unit1/camera_data/image_2257.jpg,./unit1/mmWave_data/mmWave_power_2257.txt,./unit1/lidar_data/lidar_data_2257.ply,./unit1/radar_data/radar_data_2257.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2257.txt,33,0.719646871,04:25:03-389441,11,19.473,12.0,355.146,-27.749,3.0,0.99,0.58,0.8,0
2258,./unit1/camera_data/image_2258.jpg,./unit1/mmWave_data/mmWave_power_2258.txt,./unit1/lidar_data/lidar_data_2258.ply,./unit1/radar_data/radar_data_2258.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2258.txt,31,0.715775669,04:25:03-479611,11,19.32,12.0,355.149,-27.749,3.0,0.99,0.58,0.8,0
2259,./unit1/camera_data/image_2259.jpg,./unit1/mmWave_data/mmWave_power_2259.txt,./unit1/lidar_data/lidar_data_2259.ply,./unit1/radar_data/radar_data_2259.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2259.txt,31,0.688840508,04:25:03-570879,11,19.12,12.0,355.145,-27.749,3.0,0.99,0.58,0.8,0
2260,./unit1/camera_data/image_2260.jpg,./unit1/mmWave_data/mmWave_power_2260.txt,./unit1/lidar_data/lidar_data_2260.ply,./unit1/radar_data/radar_data_2260.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2260.txt,32,0.685029626,04:25:03-660362,11,19.24,12.0,355.144,-27.749,3.0,0.99,0.58,0.8,0
2261,./unit1/camera_data/image_2261.jpg,./unit1/mmWave_data/mmWave_power_2261.txt,./unit1/lidar_data/lidar_data_2261.ply,./unit1/radar_data/radar_data_2261.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2261.txt,32,0.674241841,04:25:03-844073,11,19.045,12.0,355.151,-27.749,3.0,0.99,0.58,0.8,0
2262,./unit1/camera_data/image_2262.jpg,./unit1/mmWave_data/mmWave_power_2262.txt,./unit1/lidar_data/lidar_data_2262.ply,./unit1/radar_data/radar_data_2262.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2262.txt,30,0.658194005,04:25:03-936972,11,19.107,12.0,355.151,-27.749,3.0,0.99,0.58,0.8,0
2263,./unit1/camera_data/image_2263.jpg,./unit1/mmWave_data/mmWave_power_2263.txt,./unit1/lidar_data/lidar_data_2263.ply,./unit1/radar_data/radar_data_2263.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2263.txt,29,0.680395603,04:25:04-027114,11,19.14,12.0,355.147,-27.749,3.0,0.99,0.58,0.8,0
2264,./unit1/camera_data/image_2264.jpg,./unit1/mmWave_data/mmWave_power_2264.txt,./unit1/lidar_data/lidar_data_2264.ply,./unit1/radar_data/radar_data_2264.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2264.txt,29,0.689671218,04:25:04-117052,11,19.059,12.0,355.14,-27.749,3.0,0.97,0.55,0.8,0
2265,./unit1/camera_data/image_2265.jpg,./unit1/mmWave_data/mmWave_power_2265.txt,./unit1/lidar_data/lidar_data_2265.ply,./unit1/radar_data/radar_data_2265.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2265.txt,29,0.731893241,04:25:04-214459,11,19.062,12.0,355.145,-27.749,3.0,0.97,0.55,0.8,0
2266,./unit1/camera_data/image_2266.jpg,./unit1/mmWave_data/mmWave_power_2266.txt,./unit1/lidar_data/lidar_data_2266.ply,./unit1/radar_data/radar_data_2266.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2266.txt,28,0.676313996,04:25:04-301699,11,18.975,12.0,355.149,-27.749,3.0,0.97,0.55,0.8,0
2267,./unit1/camera_data/image_2267.jpg,./unit1/mmWave_data/mmWave_power_2267.txt,./unit1/lidar_data/lidar_data_2267.ply,./unit1/radar_data/radar_data_2267.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2267.txt,29,0.68774724,04:25:04-393422,11,18.747,12.0,355.15,-27.749,3.0,0.97,0.55,0.8,0
2268,./unit1/camera_data/image_2268.jpg,./unit1/mmWave_data/mmWave_power_2268.txt,./unit1/lidar_data/lidar_data_2268.ply,./unit1/radar_data/radar_data_2268.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2268.txt,28,0.630296052,04:25:04-482113,11,18.737,12.0,355.147,-27.749,3.0,0.9,0.51,0.74,0
2269,./unit1/camera_data/image_2269.jpg,./unit1/mmWave_data/mmWave_power_2269.txt,./unit1/lidar_data/lidar_data_2269.ply,./unit1/radar_data/radar_data_2269.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2269.txt,28,0.620349824,04:25:04-573383,11,18.502,12.0,355.144,-27.749,3.0,0.97,0.55,0.8,0
2270,./unit1/camera_data/image_2270.jpg,./unit1/mmWave_data/mmWave_power_2270.txt,./unit1/lidar_data/lidar_data_2270.ply,./unit1/radar_data/radar_data_2270.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2270.txt,29,0.717113853,04:25:04-663889,11,18.345,12.0,355.145,-27.749,3.0,0.97,0.55,0.8,0
2271,./unit1/camera_data/image_2271.jpg,./unit1/mmWave_data/mmWave_power_2271.txt,./unit1/lidar_data/lidar_data_2271.ply,./unit1/radar_data/radar_data_2271.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2271.txt,28,0.779847264,04:25:04-755360,11,17.925,12.0,355.139,-27.749,3.0,0.97,0.55,0.8,0
2272,./unit1/camera_data/image_2272.jpg,./unit1/mmWave_data/mmWave_power_2272.txt,./unit1/lidar_data/lidar_data_2272.ply,./unit1/radar_data/radar_data_2272.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2272.txt,27,0.773375511,04:25:04-940965,11,,,,,,,,,1
2273,./unit1/camera_data/image_2273.jpg,./unit1/mmWave_data/mmWave_power_2273.txt,./unit1/lidar_data/lidar_data_2273.ply,./unit1/radar_data/radar_data_2273.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2273.txt,28,0.717432976,04:25:05-031374,11,17.779,12.0,355.141,-27.749,3.0,0.97,0.55,0.8,0
2274,./unit1/camera_data/image_2274.jpg,./unit1/mmWave_data/mmWave_power_2274.txt,./unit1/lidar_data/lidar_data_2274.ply,./unit1/radar_data/radar_data_2274.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2274.txt,26,0.68939507,04:25:05-123467,11,17.391,12.0,355.134,-27.749,3.0,0.97,0.55,0.8,0
2275,./unit1/camera_data/image_2275.jpg,./unit1/mmWave_data/mmWave_power_2275.txt,./unit1/lidar_data/lidar_data_2275.ply,./unit1/radar_data/radar_data_2275.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2275.txt,26,0.638470948,04:25:05-216290,11,17.274,12.0,355.13,-27.749,3.0,0.97,0.55,0.8,0
2276,./unit1/camera_data/image_2276.jpg,./unit1/mmWave_data/mmWave_power_2276.txt,./unit1/lidar_data/lidar_data_2276.ply,./unit1/radar_data/radar_data_2276.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2276.txt,25,0.765214741,04:25:05-308367,11,16.944,12.0,355.122,-27.749,3.0,0.97,0.55,0.8,0
2277,./unit1/camera_data/image_2277.jpg,./unit1/mmWave_data/mmWave_power_2277.txt,./unit1/lidar_data/lidar_data_2277.ply,./unit1/radar_data/radar_data_2277.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2277.txt,26,0.725097597,04:25:05-399747,11,16.529,12.0,355.124,-27.749,3.0,0.97,0.55,0.8,0
2278,./unit1/camera_data/image_2278.jpg,./unit1/mmWave_data/mmWave_power_2278.txt,./unit1/lidar_data/lidar_data_2278.ply,./unit1/radar_data/radar_data_2278.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2278.txt,25,0.760842383,04:25:05-492023,11,15.82,12.0,355.12,-27.749,3.0,0.97,0.55,0.8,0
2279,./unit1/camera_data/image_2279.jpg,./unit1/mmWave_data/mmWave_power_2279.txt,./unit1/lidar_data/lidar_data_2279.ply,./unit1/radar_data/radar_data_2279.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2279.txt,25,0.70867449,04:25:05-583094,11,,,,,,,,,1
2280,./unit1/camera_data/image_2280.jpg,./unit1/mmWave_data/mmWave_power_2280.txt,./unit1/lidar_data/lidar_data_2280.ply,./unit1/radar_data/radar_data_2280.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2280.txt,25,0.690380752,04:25:05-676485,11,15.458,12.0,355.114,-27.749,3.0,0.97,0.55,0.8,0
2281,./unit1/camera_data/image_2281.jpg,./unit1/mmWave_data/mmWave_power_2281.txt,./unit1/lidar_data/lidar_data_2281.ply,./unit1/radar_data/radar_data_2281.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2281.txt,25,0.545982838,04:25:05-768050,11,14.925,12.0,355.111,-27.749,3.0,0.97,0.55,0.8,0
2282,./unit1/camera_data/image_2282.jpg,./unit1/mmWave_data/mmWave_power_2282.txt,./unit1/lidar_data/lidar_data_2282.ply,./unit1/radar_data/radar_data_2282.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2282.txt,25,0.510751903,04:25:05-860604,11,14.468,12.0,355.11,-27.749,0.0,0.0,0.0,0.0,0
2283,./unit1/camera_data/image_2283.jpg,./unit1/mmWave_data/mmWave_power_2283.txt,./unit1/lidar_data/lidar_data_2283.ply,./unit1/radar_data/radar_data_2283.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2283.txt,24,0.47292906,04:25:06-045929,11,14.223,12.0,355.105,-27.749,3.0,0.97,0.55,0.8,0
2284,./unit1/camera_data/image_2284.jpg,./unit1/mmWave_data/mmWave_power_2284.txt,./unit1/lidar_data/lidar_data_2284.ply,./unit1/radar_data/radar_data_2284.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2284.txt,25,0.548015535,04:25:06-137936,11,13.665,12.0,355.106,-27.749,3.0,0.99,0.58,0.8,0
2285,./unit1/camera_data/image_2285.jpg,./unit1/mmWave_data/mmWave_power_2285.txt,./unit1/lidar_data/lidar_data_2285.ply,./unit1/radar_data/radar_data_2285.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2285.txt,25,0.73627609,04:25:06-229429,11,13.348,12.0,355.106,-27.749,3.0,0.99,0.58,0.8,0
2286,./unit1/camera_data/image_2286.jpg,./unit1/mmWave_data/mmWave_power_2286.txt,./unit1/lidar_data/lidar_data_2286.ply,./unit1/radar_data/radar_data_2286.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2286.txt,25,0.672004282,04:25:06-320982,11,12.267,12.0,355.106,-27.749,3.0,0.99,0.58,0.8,0
2287,./unit1/camera_data/image_2287.jpg,./unit1/mmWave_data/mmWave_power_2287.txt,./unit1/lidar_data/lidar_data_2287.ply,./unit1/radar_data/radar_data_2287.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2287.txt,22,0.47868827,04:25:06-414669,11,,,,,,,,,1
2288,./unit1/camera_data/image_2288.jpg,./unit1/mmWave_data/mmWave_power_2288.txt,./unit1/lidar_data/lidar_data_2288.ply,./unit1/radar_data/radar_data_2288.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2288.txt,23,0.708619773,04:25:06-504694,11,11.647,12.0,355.096,-27.749,3.0,0.99,0.58,0.8,0
2289,./unit1/camera_data/image_2289.jpg,./unit1/mmWave_data/mmWave_power_2289.txt,./unit1/lidar_data/lidar_data_2289.ply,./unit1/radar_data/radar_data_2289.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2289.txt,23,0.686383903,04:25:06-598709,11,11.263,12.0,355.096,-27.749,3.0,0.99,0.58,0.8,0
2290,./unit1/camera_data/image_2290.jpg,./unit1/mmWave_data/mmWave_power_2290.txt,./unit1/lidar_data/lidar_data_2290.ply,./unit1/radar_data/radar_data_2290.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2290.txt,23,0.555817246,04:25:06-689988,11,10.433,12.0,355.097,-27.749,3.0,0.99,0.58,0.8,0
2291,./unit1/camera_data/image_2291.jpg,./unit1/mmWave_data/mmWave_power_2291.txt,./unit1/lidar_data/lidar_data_2291.ply,./unit1/radar_data/radar_data_2291.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2291.txt,23,0.422491133,04:25:06-780807,11,9.182,12.0,355.101,-27.749,3.0,0.99,0.58,0.8,0
2292,./unit1/camera_data/image_2292.jpg,./unit1/mmWave_data/mmWave_power_2292.txt,./unit1/lidar_data/lidar_data_2292.ply,./unit1/radar_data/radar_data_2292.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2292.txt,22,0.602370799,04:25:06-872989,11,,,,,,,,,1
2293,./unit1/camera_data/image_2293.jpg,./unit1/mmWave_data/mmWave_power_2293.txt,./unit1/lidar_data/lidar_data_2293.ply,./unit1/radar_data/radar_data_2293.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2293.txt,22,0.673280478,04:25:06-965753,11,8.397,12.0,355.096,-27.749,3.0,0.97,0.55,0.8,0
2294,./unit1/camera_data/image_2294.jpg,./unit1/mmWave_data/mmWave_power_2294.txt,./unit1/lidar_data/lidar_data_2294.ply,./unit1/radar_data/radar_data_2294.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2294.txt,22,0.66122961,04:25:07-057858,11,7.925,12.0,355.096,-27.749,3.0,0.97,0.55,0.8,0
2295,./unit1/camera_data/image_2295.jpg,./unit1/mmWave_data/mmWave_power_2295.txt,./unit1/lidar_data/lidar_data_2295.ply,./unit1/radar_data/radar_data_2295.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2295.txt,22,0.300163507,04:25:07-239160,11,7.178,12.0,355.088,-27.749,3.0,0.97,0.55,0.8,0
2296,./unit1/camera_data/image_2296.jpg,./unit1/mmWave_data/mmWave_power_2296.txt,./unit1/lidar_data/lidar_data_2296.ply,./unit1/radar_data/radar_data_2296.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2296.txt,31,0.546693742,04:25:07-331471,11,6.549,12.0,355.087,-27.749,3.0,0.93,0.53,0.76,0
2297,./unit1/camera_data/image_2297.jpg,./unit1/mmWave_data/mmWave_power_2297.txt,./unit1/lidar_data/lidar_data_2297.ply,./unit1/radar_data/radar_data_2297.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2297.txt,22,0.543224216,04:25:07-423150,11,5.754,12.0,355.083,-27.749,0.0,0.0,0.0,0.0,0
2298,./unit1/camera_data/image_2298.jpg,./unit1/mmWave_data/mmWave_power_2298.txt,./unit1/lidar_data/lidar_data_2298.ply,./unit1/radar_data/radar_data_2298.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2298.txt,22,0.648991466,04:25:07-515967,11,5.132,12.0,355.084,-27.749,3.0,0.93,0.53,0.76,0
2299,./unit1/camera_data/image_2299.jpg,./unit1/mmWave_data/mmWave_power_2299.txt,./unit1/lidar_data/lidar_data_2299.ply,./unit1/radar_data/radar_data_2299.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2299.txt,24,0.614551485,04:25:07-608080,11,4.725,12.0,355.085,-27.749,3.0,0.97,0.55,0.8,0
2300,./unit1/camera_data/image_2300.jpg,./unit1/mmWave_data/mmWave_power_2300.txt,./unit1/lidar_data/lidar_data_2300.ply,./unit1/radar_data/radar_data_2300.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2300.txt,23,0.63913703,04:25:07-698162,11,4.399,12.0,355.083,-27.749,3.0,0.93,0.53,0.76,0
2301,./unit1/camera_data/image_2301.jpg,./unit1/mmWave_data/mmWave_power_2301.txt,./unit1/lidar_data/lidar_data_2301.ply,./unit1/radar_data/radar_data_2301.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2301.txt,22,0.607580781,04:25:07-791450,11,3.679,12.0,355.074,-27.749,3.0,0.93,0.53,0.76,0
2302,./unit1/camera_data/image_2302.jpg,./unit1/mmWave_data/mmWave_power_2302.txt,./unit1/lidar_data/lidar_data_2302.ply,./unit1/radar_data/radar_data_2302.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2302.txt,22,0.568673074,04:25:07-883539,11,3.293,12.0,355.076,-27.749,3.0,0.88,0.5,0.72,0
2303,./unit1/camera_data/image_2303.jpg,./unit1/mmWave_data/mmWave_power_2303.txt,./unit1/lidar_data/lidar_data_2303.ply,./unit1/radar_data/radar_data_2303.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2303.txt,22,0.609533072,04:25:07-975204,11,2.902,12.0,355.074,-27.749,3.0,0.93,0.53,0.76,0
2304,./unit1/camera_data/image_2304.jpg,./unit1/mmWave_data/mmWave_power_2304.txt,./unit1/lidar_data/lidar_data_2304.ply,./unit1/radar_data/radar_data_2304.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2304.txt,22,0.531330764,04:25:08-064909,11,2.278,12.0,355.071,-27.749,3.0,0.93,0.53,0.76,0
2305,./unit1/camera_data/image_2305.jpg,./unit1/mmWave_data/mmWave_power_2305.txt,./unit1/lidar_data/lidar_data_2305.ply,./unit1/radar_data/radar_data_2305.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2305.txt,22,0.544090092,04:25:08-157764,11,1.905,12.0,355.064,-27.749,3.0,0.93,0.53,0.76,0
2306,./unit1/camera_data/image_2306.jpg,./unit1/mmWave_data/mmWave_power_2306.txt,./unit1/lidar_data/lidar_data_2306.ply,./unit1/radar_data/radar_data_2306.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2306.txt,22,0.550256968,04:25:08-341813,11,1.535,12.0,355.068,-27.749,3.0,0.93,0.53,0.76,0
2307,./unit1/camera_data/image_2307.jpg,./unit1/mmWave_data/mmWave_power_2307.txt,./unit1/lidar_data/lidar_data_2307.ply,./unit1/radar_data/radar_data_2307.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2307.txt,22,0.57574451,04:25:08-433536,11,1.159,12.0,355.069,-27.749,3.0,0.93,0.53,0.76,0
2308,./unit1/camera_data/image_2308.jpg,./unit1/mmWave_data/mmWave_power_2308.txt,./unit1/lidar_data/lidar_data_2308.ply,./unit1/radar_data/radar_data_2308.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2308.txt,21,0.579213083,04:25:08-526152,11,0.535,12.0,355.066,-27.749,3.0,0.93,0.53,0.76,0
2309,./unit1/camera_data/image_2309.jpg,./unit1/mmWave_data/mmWave_power_2309.txt,./unit1/lidar_data/lidar_data_2309.ply,./unit1/radar_data/radar_data_2309.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2309.txt,23,0.562412858,04:25:08-618336,11,0.249,12.0,355.066,-27.749,3.0,0.93,0.53,0.76,0
2310,./unit1/camera_data/image_2310.jpg,./unit1/mmWave_data/mmWave_power_2310.txt,./unit1/lidar_data/lidar_data_2310.ply,./unit1/radar_data/radar_data_2310.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2310.txt,21,0.561300933,04:25:08-710030,11,0.135,12.0,355.065,-27.749,3.0,0.93,0.53,0.76,0
2311,./unit1/camera_data/image_2311.jpg,./unit1/mmWave_data/mmWave_power_2311.txt,./unit1/lidar_data/lidar_data_2311.ply,./unit1/radar_data/radar_data_2311.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2311.txt,22,0.621684313,04:25:08-803207,11,0.386,12.0,355.066,-27.749,3.0,0.93,0.53,0.76,0
2312,./unit1/camera_data/image_2312.jpg,./unit1/mmWave_data/mmWave_power_2312.txt,./unit1/lidar_data/lidar_data_2312.ply,./unit1/radar_data/radar_data_2312.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2312.txt,22,0.592464209,04:25:08-893299,11,0.091,12.0,355.066,-27.749,3.0,0.94,0.55,0.76,0
2313,./unit1/camera_data/image_2313.jpg,./unit1/mmWave_data/mmWave_power_2313.txt,./unit1/lidar_data/lidar_data_2313.ply,./unit1/radar_data/radar_data_2313.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2313.txt,22,0.576115131,04:25:08-986174,11,0.155,12.0,355.068,-27.749,3.0,0.94,0.55,0.76,0
2314,./unit1/camera_data/image_2314.jpg,./unit1/mmWave_data/mmWave_power_2314.txt,./unit1/lidar_data/lidar_data_2314.ply,./unit1/radar_data/radar_data_2314.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2314.txt,22,0.56302321,04:25:09-077474,11,0.035,12.0,355.069,-27.749,3.0,0.94,0.55,0.76,0
2315,./unit1/camera_data/image_2315.jpg,./unit1/mmWave_data/mmWave_power_2315.txt,./unit1/lidar_data/lidar_data_2315.ply,./unit1/radar_data/radar_data_2315.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2315.txt,22,0.598117888,04:25:09-169000,11,0.075,12.0,355.065,-27.749,3.0,0.94,0.55,0.76,0
2316,./unit1/camera_data/image_2316.jpg,./unit1/mmWave_data/mmWave_power_2316.txt,./unit1/lidar_data/lidar_data_2316.ply,./unit1/radar_data/radar_data_2316.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2316.txt,22,0.603019178,04:25:09-261371,11,0.023,12.0,355.062,-27.749,3.0,0.94,0.55,0.76,0
2317,./unit1/camera_data/image_2317.jpg,./unit1/mmWave_data/mmWave_power_2317.txt,./unit1/lidar_data/lidar_data_2317.ply,./unit1/radar_data/radar_data_2317.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2317.txt,23,0.434457809,04:25:09-440517,11,0.069,12.0,355.06,-27.749,3.0,0.94,0.55,0.76,0
2318,./unit1/camera_data/image_2318.jpg,./unit1/mmWave_data/mmWave_power_2318.txt,./unit1/lidar_data/lidar_data_2318.ply,./unit1/radar_data/radar_data_2318.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2318.txt,22,0.264473826,04:25:09-532368,11,0.056,12.0,355.059,-27.749,3.0,0.94,0.55,0.76,0
2319,./unit1/camera_data/image_2319.jpg,./unit1/mmWave_data/mmWave_power_2319.txt,./unit1/lidar_data/lidar_data_2319.ply,./unit1/radar_data/radar_data_2319.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2319.txt,22,0.182316855,04:25:09-623791,11,0.062,12.0,355.059,-27.749,3.0,0.94,0.55,0.76,0
2320,./unit1/camera_data/image_2320.jpg,./unit1/mmWave_data/mmWave_power_2320.txt,./unit1/lidar_data/lidar_data_2320.ply,./unit1/radar_data/radar_data_2320.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2320.txt,24,0.196276024,04:25:09-714778,11,0.045,12.0,355.057,-27.749,3.0,0.93,0.53,0.76,0
2321,./unit1/camera_data/image_2321.jpg,./unit1/mmWave_data/mmWave_power_2321.txt,./unit1/lidar_data/lidar_data_2321.ply,./unit1/radar_data/radar_data_2321.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2321.txt,21,0.216151655,04:25:09-807174,11,0.041,12.0,355.058,-27.749,3.0,0.93,0.53,0.76,0
2322,./unit1/camera_data/image_2322.jpg,./unit1/mmWave_data/mmWave_power_2322.txt,./unit1/lidar_data/lidar_data_2322.ply,./unit1/radar_data/radar_data_2322.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2322.txt,20,0.201995522,04:25:09-897294,11,0.035,12.0,355.058,-27.749,3.0,0.93,0.53,0.76,0
2323,./unit1/camera_data/image_2323.jpg,./unit1/mmWave_data/mmWave_power_2323.txt,./unit1/lidar_data/lidar_data_2323.ply,./unit1/radar_data/radar_data_2323.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2323.txt,21,0.205071047,04:25:09-991177,11,,,,,,,,,1
2324,./unit1/camera_data/image_2324.jpg,./unit1/mmWave_data/mmWave_power_2324.txt,./unit1/lidar_data/lidar_data_2324.ply,./unit1/radar_data/radar_data_2324.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2324.txt,21,0.213589132,04:25:10-080651,11,0.008,12.0,355.055,-27.749,3.0,0.93,0.53,0.76,0
2325,./unit1/camera_data/image_2325.jpg,./unit1/mmWave_data/mmWave_power_2325.txt,./unit1/lidar_data/lidar_data_2325.ply,./unit1/radar_data/radar_data_2325.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2325.txt,23,0.231418505,04:25:10-174160,11,0.01,12.0,355.055,-27.749,3.0,0.93,0.53,0.76,0
2326,./unit1/camera_data/image_2326.jpg,./unit1/mmWave_data/mmWave_power_2326.txt,./unit1/lidar_data/lidar_data_2326.ply,./unit1/radar_data/radar_data_2326.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2326.txt,23,0.199757248,04:25:10-265251,11,0.055,12.0,355.053,-27.749,3.0,0.93,0.53,0.76,0
2327,./unit1/camera_data/image_2327.jpg,./unit1/mmWave_data/mmWave_power_2327.txt,./unit1/lidar_data/lidar_data_2327.ply,./unit1/radar_data/radar_data_2327.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_2327.txt,22,0.368501723,04:25:10-358860,11,0.058,12.0,355.054,-27.749,3.0,0.93,0.53,0.76,0
