time,ram_limit,cpu_limit,ram_usage,cpu_usage,n,min,lat50,lat75,lat95,lat99
1646876425,1152M,3.0,274800640.0,1.49958,100,173.0,305.0,405.0,747.0,1325.0
1646876499,1152M,3.0,270401536.0,1.590953,100,164.0,356.0,522.0,1372.0,2780.0
1646876573,1152M,3.0,316719104.0,1.909759,150,169.0,324.0,449.0,855.0,2096.0
1646876648,1152M,3.0,316719104.0,1.961542,150,160.0,312.0,494.0,919.0,2742.0
1646876723,1152M,3.0,311369728.0,2.220094,150,164.0,443.0,676.0,1736.0,5461.0
1646876799,1152M,3.0,383832064.0,2.308735,200,256.0,32254.0,56139.0,97356.0,231218.0
1646876876,1152M,3.0,383832064.0,2.43304,200,287.0,29227.0,67428.0,212237.0,808178.0
1646876952,1152M,3.0,376053760.0,2.43304,200,376.0,31670.0,61246.0,118965.0,648019.0
1646877032,1152M,3.0,511401984.0,2.474061,250,3246338.0,5205206.0,6184943.0,6964105.0,7123544.0
1646877109,1152M,3.0,454017024.0,2.474061,250,28907.0,91377.0,102574.0,119034.0,136122.0
1646877187,1152M,3.0,454017024.0,2.471745,250,25480.0,94612.0,105895.0,125169.0,136500.0
1646877266,1152M,3.0,554668032.0,2.45887,300,854806.0,2994757.0,3898994.0,4606019.0,4761909.0
1646877345,1152M,3.0,558153728.0,2.45887,300,44219.0,133345.0,199263.0,2112155.0,3065582.0
1646877424,1152M,3.0,558153728.0,2.449169,300,62648.0,127790.0,143254.0,163931.0,192213.0
1646877504,1152M,3.0,545431552.0,2.420038,350,50675.0,171230.0,192762.0,225539.0,255578.0
1646877584,1152M,3.0,532320256.0,2.420038,350,81162.0,171453.0,190836.0,218667.0,242424.0
1646877665,1152M,3.0,531714048.0,2.416117,350,53950.0,181282.0,312379.0,725904.0,998512.0
1646877746,1152M,3.0,641798144.0,2.432628,400,102503.0,238405.0,267793.0,316805.0,364803.0
1646877828,1152M,3.0,642383872.0,2.432628,400,69851.0,242043.0,286143.0,382437.0,537507.0
1646877910,1152M,3.0,642383872.0,2.390991,400,98309.0,230223.0,257925.0,302888.0,332933.0
1646877994,1152M,3.0,887115776.0,2.390991,450,915338.0,2903431.0,4023176.0,5258836.0,5661105.0
1646878075,1152M,3.0,985198592.0,2.389897,450,0.0,0.0,0.0,0.0,0.0
1646878158,1152M,3.0,2045108224.0,2.389897,450,1751430.0,3501556.0,4596554.0,5743457.0,6217300.0
1646878241,1152M,3.0,2045108224.0,2.404566,500,21661.0,126825.0,1332622.0,4346553.0,7265205.0
1646878759,1280M,3.0,362897408.0,1.483352,50,187.0,362.0,454.0,702.0,1205.0
1646878831,1280M,3.0,241741824.0,1.84968,50,169.0,325.0,372.0,470.0,581.0
1646878904,1280M,3.0,248602624.0,1.9582,50,194.0,322.0,370.0,501.0,884.0
1646878977,1280M,3.0,288157696.0,1.795774,100,156.0,298.0,391.0,699.0,5526.0
1646879050,1280M,3.0,288157696.0,1.437578,100,175.0,618.0,940.0,2143.0,6063.0
1646879124,1280M,3.0,279982080.0,1.642538,100,160.0,427.0,704.0,1341.0,2736.0
1646879198,1280M,3.0,326062080.0,1.845552,150,172.0,477.0,778.0,8103.0,17197.0
1646879273,1280M,3.0,326062080.0,2.042425,150,165.0,330.0,505.0,851.0,1574.0
1646879348,1280M,3.0,318595072.0,2.074663,150,164.0,374.0,591.0,1713.0,3978.0
1646879424,1280M,3.0,366661632.0,2.415422,200,1128.0,47759.0,60412.0,79274.0,93844.0
1646879500,1280M,3.0,380493824.0,2.415422,200,3018.0,44645.0,57917.0,76902.0,90747.0
1646879576,1280M,3.0,380493824.0,2.478748,200,4742.0,52855.0,63300.0,77781.0,87353.0
1646879656,1280M,3.0,480378880.0,2.478748,250,1913416.0,4728855.0,10502984.0,15394867.0,16310760.0
1646879734,1280M,3.0,524824576.0,2.51068,250,27182.0,87558.0,100499.0,119130.0,138640.0
1646879814,1280M,3.0,531374080.0,2.471549,250,1150624.0,3495862.0,5231897.0,6871094.0,7365702.0
1646879895,1280M,3.0,597868544.0,2.441543,300,2866357.0,5329877.0,6458536.0,7706916.0,8106830.0
1646879975,1280M,3.0,597868544.0,2.396626,300,1050580.0,4171667.0,9854638.0,14788007.0,15700448.0
1646880056,1280M,3.0,598446080.0,2.396626,300,3267129.0,6004934.0,7317502.0,8355064.0,8740010.0
1646880138,1280M,3.0,662671360.0,2.357259,350,1178556.0,8715027.0,12172614.0,15134451.0,15664288.0
1646880218,1280M,3.0,662671360.0,2.39302,350,77383.0,176900.0,197209.0,227756.0,253067.0
1646880298,1280M,3.0,680984576.0,2.379531,350,74420.0,185782.0,269724.0,1684445.0,2201130.0
1646880380,1280M,3.0,650653696.0,2.381179,400,91761.0,249631.0,280188.0,328392.0,379041.0
1646880462,1280M,3.0,649031680.0,2.381179,400,98900.0,242216.0,271184.0,319631.0,354296.0
1646880543,1280M,3.0,649031680.0,2.395614,400,110552.0,237267.0,268557.0,319349.0,359828.0
1646880627,1280M,3.0,1011130368.0,2.395614,450,1727052.0,2798624.0,3415930.0,4207971.0,4602814.0
1646880711,1280M,3.0,1011130368.0,2.383557,450,1725970.0,3014973.0,3795449.0,4927898.0,5449076.0
1646880795,1280M,3.0,1016274944.0,2.383557,450,1658908.0,3571093.0,4694895.0,5789258.0,6220670.0
1646880879,1280M,3.0,1657196544.0,2.355052,500,1257222.0,3982768.0,6213467.0,8431220.0,9448273.0
1646880962,1280M,3.0,1789046784.0,2.198191,500,0.0,0.0,0.0,0.0,0.0
1646881477,1408M,3.0,351285248.0,1.450164,50,199.0,358.0,431.0,591.0,782.0
1646881549,1408M,3.0,241540136.96,1.775883,50,172.0,314.0,357.0,479.0,1174.0
1646881621,1408M,3.0,241540136.96,1.940399,50,194.0,316.0,360.0,457.0,708.0
1646881695,1408M,3.0,279461888.0,1.790181,100,175.0,296.0,395.0,674.0,992.0
1646881769,1408M,3.0,279461888.0,1.480413,100,149.0,275.0,333.0,572.0,6097.0
1646881842,1408M,3.0,279494656.0,1.610185,100,169.0,285.0,348.0,628.0,1123.0
1646881917,1408M,3.0,316891136.0,1.895195,150,177.0,412.0,710.0,1685.0,11310.0
1646881992,1408M,3.0,318087168.0,1.96135,150,191.0,483.0,726.0,10378.0,20053.0
1646882067,1408M,3.0,318087168.0,2.223427,150,175.0,427.0,571.0,1078.0,1803.0
1646882143,1408M,3.0,394563584.0,2.2256,200,257.0,30954.0,71378.0,179018.0,424590.0
1646882219,1408M,3.0,394563584.0,2.401386,200,399.0,27506.0,47333.0,150706.0,1415526.0
1646882295,1408M,3.0,382349312.0,2.401386,200,14840.0,48597.0,58535.0,74499.0,87581.0
1646882375,1408M,3.0,447045632.0,2.479634,250,1904572.0,3937125.0,5149992.0,8268833.0,10086623.0
1646882452,1408M,3.0,587329536.0,2.479634,250,25147.0,92071.0,105817.0,13464985.0,29441250.0
1646882531,1408M,3.0,587329536.0,2.470936,250,894493.0,2392231.0,3013308.0,3546399.0,4907765.0
1646882610,1408M,3.0,561684480.0,2.448204,300,30850.0,137802.0,154304.0,3574137.0,16248414.0
1646882691,1408M,3.0,657133568.0,2.448903,300,53315.0,122149.0,139644.0,173600.0,243906.0
1646882770,1408M,3.0,657133568.0,2.448903,300,39034.0,130046.0,147290.0,172505.0,189065.0
1646882851,1408M,3.0,577662976.0,2.424452,350,63522.0,174969.0,193985.0,224223.0,252518.0
1646882932,1408M,3.0,528650240.0,2.424452,350,52958.0,180229.0,199643.0,229024.0,255835.0
1646883012,1408M,3.0,525443072.0,2.389348,350,61852.0,165057.0,186848.0,222405.0,257071.0
1646883094,1408M,3.0,618807296.0,2.414865,400,83223.0,231774.0,260378.0,300160.0,337430.0
1646883175,1408M,3.0,647839744.0,2.414865,400,84110.0,245580.0,276223.0,335460.0,382593.0
1646883257,1408M,3.0,647839744.0,2.402793,400,107742.0,259187.0,295105.0,359635.0,401883.0
1646883340,1408M,3.0,1026588672.0,2.320614,450,686085.0,3345155.0,4379870.0,5269203.0,6339218.0
1646883424,1408M,3.0,1026588672.0,2.353253,450,1759902.0,3248955.0,4031514.0,5040878.0,5524080.0
1646883508,1408M,3.0,968228864.0,2.387234,450,1660021.0,3284898.0,3927216.0,4790032.0,5175658.0
1646883592,1408M,3.0,1489035264.0,2.387234,500,3587328.0,5563783.0,5839475.0,6647028.0,6986530.0
1646883672,1408M,3.0,2351265628.159997,2.1594,500,0.0,0.0,0.0,0.0,0.0
1646884023,1536M,3.0,361803776.0,1.582574,50,149.0,310.0,360.0,480.0,1095.0
1646884095,1536M,3.0,241540136.96,1.806541,50,176.0,321.0,379.0,537.0,1384.0
1646884167,1536M,3.0,241540136.96,1.984965,50,184.0,321.0,371.0,506.0,2609.0
1646884241,1536M,3.0,279363584.0,1.742699,100,168.0,273.0,347.0,544.0,942.0
1646884314,1536M,3.0,274173952.0,1.499337,100,150.0,345.0,497.0,1126.0,4458.0
1646884388,1536M,3.0,281239552.0,1.562341,100,175.0,287.0,356.0,561.0,1025.0
1646884463,1536M,3.0,315527168.0,1.933271,150,175.0,444.0,891.0,1519.0,2929.0
1646884538,1536M,3.0,321990656.0,1.936822,150,181.0,451.0,737.0,1225.0,1763.0
1646884613,1536M,3.0,321990656.0,2.254498,150,182.0,324.0,502.0,1192.0,2376.0
1646884688,1536M,3.0,384786432.0,2.353919,200,8309.0,47076.0,55981.0,71320.0,80895.0
1646884764,1536M,3.0,384786432.0,2.420568,200,644.0,44466.0,95374.0,175138.0,398446.0
1646884841,1536M,3.0,377667584.0,2.332712,200,495.0,43041.0,55083.0,74893.0,89297.0
1646884919,1536M,3.0,441479168.0,2.464721,250,985677.0,3372627.0,4880807.0,6926520.0,7378360.0
1646884997,1536M,3.0,487911424.0,2.358589,250,24611.0,94345.0,106566.0,123758.0,133238.0
1646885074,1536M,3.0,487911424.0,2.497731,250,23677.0,86005.0,98667.0,117704.0,136118.0
1646885153,1536M,3.0,471982080.0,2.463972,300,51514.0,122037.0,140845.0,168574.0,186581.0
1646885232,1536M,3.0,496635904.0,2.460032,300,38312.0,123176.0,138148.0,165698.0,189753.0
1646885311,1536M,3.0,581689344.0,2.432355,300,41891.0,130347.0,144579.0,167956.0,189657.0
1646885391,1536M,3.0,541425664.0,2.41298,350,53424.0,176482.0,196455.0,227750.0,251631.0
1646885473,1536M,3.0,615137280.0,2.428195,350,35075.0,208183.0,310705.0,1096882.0,1440085.0
1646885553,1536M,3.0,713494528.0,2.428195,350,59177.0,174612.0,193398.0,225679.0,251729.0
1646885635,1536M,3.0,644517888.0,2.4041,400,2004430.0,5074117.0,6481767.0,9830053.0,10800012.0
1646885717,1536M,3.0,644517888.0,2.377488,400,124651.0,243612.0,275382.0,324007.0,354928.0
1646885798,1536M,3.0,664981504.0,2.379,400,111492.0,229015.0,258936.0,305471.0,339875.0
1646885882,1536M,3.0,944992256.0,2.369902,450,1866789.0,3865303.0,4701814.0,5690773.0,6304454.0
1646885965,1536M,3.0,948191232.0,2.372522,450,1520705.0,2535606.0,3283777.0,4682176.0,5241502.0
1646886049,1536M,3.0,980361216.0,2.377558,450,639197.0,3187620.0,4648261.0,6778672.0,7383922.0
1646886134,1536M,3.0,1393541120.0,2.377558,500,3628137.0,5930588.0,7404380.0,9086605.0,9755058.0
1646886219,1536M,3.0,1393541120.0,2.416265,500,3664997.0,6183111.0,7552641.0,8720669.0,9157001.0
1646886303,1536M,3.0,1316380672.0,2.416265,500,3808663.0,6006089.0,7087255.0,8312638.0,8725053.0
1646886386,1536M,3.0,1640525824.0,2.418761,550,3691.0,74050.0,86782.0,105059.0,125276.0
1646886470,1536M,3.0,2008158208.0,2.089083,550,0.0,0.0,0.0,0.0,0.0
1646886554,1536M,3.0,2008158208.0,1.892113,550,0.0,0.0,0.0,0.0,0.0
1646886637,1536M,3.0,1999650816.0,1.263142,600,0.0,0.0,0.0,0.0,0.0
1646886720,1536M,3.0,2157649920.0,0.505542,600,0.0,0.0,0.0,0.0,0.0
1646886986,1664M,3.0,364429312.0,1.592575,50,174.0,327.0,375.0,492.0,702.0
1646887059,1664M,3.0,241540136.96,1.812136,50,190.0,306.0,350.0,436.0,555.0
1646887131,1664M,3.0,243257344.0,1.964681,50,180.0,318.0,368.0,479.0,1005.0
1646887204,1664M,3.0,280141824.0,1.888863,100,167.0,313.0,404.0,774.0,6278.0
1646887278,1664M,3.0,283254784.0,1.420914,100,163.0,273.0,328.0,503.0,894.0
1646887351,1664M,3.0,283254784.0,1.65549,100,173.0,270.0,319.0,478.0,930.0
1646887426,1664M,3.0,310722560.0,1.810925,150,158.0,414.0,750.0,1450.0,2329.0
1646887501,1664M,3.0,311156736.0,2.055486,150,166.0,358.0,529.0,1551.0,4840.0
1646887576,1664M,3.0,310489088.0,2.131131,150,166.0,411.0,694.0,1494.0,3688.0
1646887652,1664M,3.0,372285440.0,2.246727,200,1801.0,51739.0,60809.0,74267.0,88827.0
1646887728,1664M,3.0,384053248.0,2.371663,200,281.0,28972.0,53127.0,129138.0,347486.0
1646887804,1664M,3.0,384053248.0,2.434538,200,287.0,21525.0,36108.0,76524.0,97453.0
1646887882,1664M,3.0,510115840.0,2.443458,250,35844.0,90758.0,102913.0,122855.0,142343.0
1646887959,1664M,3.0,520036352.0,2.443458,250,37760.0,88016.0,99797.0,120680.0,134241.0
1646888037,1664M,3.0,520036352.0,2.480118,250,906016.0,2218658.0,2858407.0,5313966.0,6133358.0
1646888117,1664M,3.0,523878400.0,2.480118,300,43753.0,123648.0,155647.0,251956.0,1197517.0
1646888196,1664M,3.0,538800128.0,2.426055,300,53438.0,133428.0,150874.0,174958.0,194397.0
1646888274,1664M,3.0,568082432.0,2.440416,300,50156.0,124330.0,140163.0,162064.0,181212.0
1646888355,1664M,3.0,622891008.0,2.440416,350,80429.0,183030.0,221232.0,3416026.0,6605294.0
1646888435,1664M,3.0,622891008.0,2.427575,350,60146.0,171345.0,190527.0,220423.0,251321.0
1646888516,1664M,3.0,553791488.0,2.418052,350,59935.0,170326.0,191329.0,226075.0,257238.0
1646888597,1664M,3.0,639979520.0,2.418052,400,95140.0,237016.0,268269.0,315618.0,350233.0
1646888679,1664M,3.0,647921664.0,2.431603,400,93714.0,236498.0,265820.0,314128.0,357983.0
1646888761,1664M,3.0,643117056.0,2.39758,400,101238.0,236530.0,268289.0,312895.0,364544.0
1646888845,1664M,3.0,994418688.0,2.39758,450,1633422.0,3422087.0,4436873.0,5207614.0,5476783.0
1646888928,1664M,3.0,994418688.0,2.388488,450,713992.0,3308574.0,4957572.0,6837081.0,7262647.0
1646889012,1664M,3.0,1009889280.0,2.362905,450,645496.0,3526408.0,5120325.0,6720857.0,7155669.0
1646889097,1664M,3.0,1334190080.0,2.402349,500,3770807.0,5600854.0,6366144.0,7744987.0,8550093.0
1646889181,1664M,3.0,1338986496.0,2.402349,500,3774803.0,6702582.0,8262423.0,9628695.0,10384872.0
1646889266,1664M,3.0,1444651008.0,2.435435,500,3891826.0,6257903.0,7413130.0,8259993.0,8547770.0
1646889351,1664M,3.0,1444651008.0,2.435435,550,990694.0,12712695.0,18538067.0,21767342.0,22353979.0
1646889437,1664M,3.0,1617326080.0,2.136468,550,0.0,0.0,0.0,0.0,0.0
1646889525,1664M,3.0,2351265628.159997,1.637942,550,0.0,0.0,0.0,0.0,0.0
1646889794,1792M,3.0,347996160.0,1.529712,50,196.0,313.0,362.0,482.0,793.0
1646889866,1792M,3.0,241540136.96,1.8758,50,196.0,358.0,420.0,571.0,832.0
1646889939,1792M,3.0,245968896.0,1.938511,50,195.0,326.0,377.0,494.0,621.0
1646890012,1792M,3.0,282890240.0,1.809293,100,171.0,276.0,339.0,939.0,6392.0
1646890086,1792M,3.0,282890240.0,1.470723,100,172.0,298.0,382.0,683.0,1032.0
1646890159,1792M,3.0,281989120.0,1.587562,100,169.0,299.0,415.0,786.0,1719.0
1646890234,1792M,3.0,320512000.0,1.850108,150,170.0,411.0,653.0,1691.0,5518.0
1646890309,1792M,3.0,328294400.0,1.9334,150,175.0,414.0,909.0,1914.0,4534.0
1646890383,1792M,3.0,328294400.0,2.104129,150,171.0,534.0,1021.0,1722.0,3417.0
1646890460,1792M,3.0,381812736.0,2.223984,200,2016.0,48334.0,60385.0,79230.0,91863.0
1646890536,1792M,3.0,381812736.0,2.270164,200,233.0,30327.0,71847.0,132991.0,164792.0
1646890612,1792M,3.0,385761280.0,2.469503,200,2482.0,47198.0,58135.0,73959.0,91041.0
1646890689,1792M,3.0,491835392.0,2.469503,250,12450.0,172320.0,341950.0,1094664.0,2025979.0
1646890767,1792M,3.0,525873152.0,2.494973,250,34530.0,93285.0,105042.0,124401.0,140885.0
1646890847,1792M,3.0,525873152.0,2.494973,250,848707.0,2312443.0,3290579.0,7408468.0,8884300.0
1646890925,1792M,3.0,544993280.0,2.410506,300,48772.0,129653.0,144376.0,166277.0,187668.0
1646891005,1792M,3.0,462057472.0,2.425914,300,1960978.0,10554467.0,14091530.0,16948171.0,18039100.0
1646891085,1792M,3.0,507838464.0,2.425914,300,43261.0,125823.0,142796.0,166870.0,184362.0
1646891165,1792M,3.0,666644480.0,2.443772,350,60713.0,166922.0,192958.0,380728.0,2980828.0
1646891245,1792M,3.0,670474240.0,2.443772,350,73793.0,186449.0,209197.0,243762.0,272725.0
1646891325,1792M,3.0,559202304.0,2.413267,350,82131.0,179138.0,199310.0,225197.0,248887.0
1646891407,1792M,3.0,631074816.0,2.4293,400,93777.0,243826.0,275935.0,319947.0,354357.0
1646891489,1792M,3.0,631558144.0,2.384284,400,127016.0,406451.0,457155.0,530226.0,589309.0
1646891570,1792M,3.0,631558144.0,2.368727,400,87059.0,230207.0,259919.0,313564.0,359135.0
1646891654,1792M,3.0,1040486400.0,2.373309,450,1767187.0,3405980.0,4542502.0,5486303.0,5787707.0
1646891738,1792M,3.0,1109458944.0,2.386633,450,976334.0,3059720.0,4171524.0,5367623.0,5865807.0
1646891822,1792M,3.0,1109458944.0,2.386633,450,658277.0,3503211.0,5559040.0,7543310.0,8055413.0
1646891906,1792M,3.0,1401483264.0,2.393103,500,3781277.0,5644522.0,6268852.0,7191855.0,7732523.0
1646891990,1792M,3.0,1401483264.0,2.393103,500,3839203.0,6813146.0,7673984.0,8720314.0,9146533.0
1646892075,1792M,3.0,1362182144.0,2.434535,500,3759068.0,6913233.0,8601176.0,10167825.0,10588552.0
1646892160,1792M,3.0,1575034880.0,2.4515,550,3941663.0,10670728.0,12897961.0,16000766.0,16669290.0
1646892247,1792M,3.0,1912532992.0,2.480917,550,0.0,0.0,0.0,0.0,0.0
1646892332,1792M,3.0,2351265628.159997,2.480917,550,3983960.0,9867851.0,12599916.0,14013784.0,14430841.0
1646892417,1792M,3.0,2351265628.159997,2.404522,600,0.0,0.0,0.0,0.0,0.0
1646892852,1920M,3.0,373473280.0,1.52236,50,183.0,326.0,377.0,515.0,763.0
1646892924,1920M,3.0,243941376.0,1.908545,50,177.0,334.0,389.0,499.0,712.0
1646892996,1920M,3.0,244338688.0,1.908545,50,186.0,327.0,388.0,565.0,924.0
1646893070,1920M,3.0,279683072.0,1.789016,100,172.0,289.0,347.0,518.0,1199.0
1646893143,1920M,3.0,276533248.0,1.531933,100,180.0,347.0,507.0,908.0,1911.0
1646893217,1920M,3.0,281468928.0,1.538954,100,172.0,290.0,380.0,679.0,1126.0
1646893291,1920M,3.0,317886464.0,1.734066,150,176.0,371.0,509.0,1214.0,2451.0
1646893366,1920M,3.0,316989440.0,1.9562,150,163.0,525.0,861.0,8827.0,27176.0
1646893441,1920M,3.0,316989440.0,2.155008,150,189.0,435.0,847.0,1589.0,3358.0
1646893517,1920M,3.0,386437120.0,2.249486,200,1870.0,44694.0,57227.0,78460.0,95212.0
1646893593,1920M,3.0,386932736.0,2.403025,200,236.0,23121.0,51110.0,131685.0,291663.0
1646893669,1920M,3.0,437137408.0,2.364335,200,10012.0,49630.0,60169.0,73028.0,82703.0
1646893749,1920M,3.0,455565312.0,2.460546,250,2385221.0,7774563.0,10922851.0,13716614.0,14247902.0
1646893827,1920M,3.0,556421120.0,2.466752,250,30546.0,90976.0,102393.0,122284.0,140495.0
1646893904,1920M,3.0,556421120.0,2.466752,250,5474.0,89843.0,149248.0,975251.0,1955486.0
1646893983,1920M,3.0,535531520.0,2.435438,300,38729.0,141511.0,190097.0,5135381.0,5145585.0
1646894062,1920M,3.0,531734528.0,2.459733,300,47981.0,123569.0,139384.0,163671.0,184001.0
1646894144,1920M,3.0,645132288.0,2.459733,300,3027950.0,6302793.0,7738755.0,9723160.0,10201951.0
1646894224,1920M,3.0,645132288.0,2.426438,350,62687.0,172777.0,194697.0,226291.0,250649.0
1646894304,1920M,3.0,695816192.0,2.394291,350,55648.0,167546.0,189914.0,224660.0,259686.0
1646894384,1920M,3.0,549654528.0,2.383455,350,67999.0,170126.0,193057.0,228593.0,254788.0
1646894466,1920M,3.0,652578816.0,2.394472,400,74145.0,247900.0,282682.0,334938.0,384567.0
1646894548,1920M,3.0,652578816.0,2.399198,400,130078.0,375253.0,440150.0,522298.0,573192.0
1646894630,1920M,3.0,648159232.0,2.399198,400,103175.0,255684.0,302289.0,445987.0,732533.0
1646894714,1920M,3.0,1023373312.0,2.372802,450,756429.0,2672033.0,3659918.0,5159260.0,5713389.0
1646894797,1920M,3.0,1071394816.0,2.374477,450,1678237.0,3235131.0,4367826.0,5365084.0,5740110.0
1646894881,1920M,3.0,1071394816.0,2.372448,450,825104.0,2869893.0,3965168.0,5158944.0,5936380.0
1646894966,1920M,3.0,1394786304.0,2.372448,500,3616418.0,5519866.0,6641302.0,7668352.0,8249498.0
1646895051,1920M,3.0,1394786304.0,2.397458,500,3726801.0,6774931.0,8265548.0,9511674.0,9902601.0
1646895136,1920M,3.0,1328648192.0,2.460243,500,3696612.0,7149501.0,9369379.0,11517738.0,11935707.0
1646895222,1920M,3.0,1540308992.0,2.453479,550,3857404.0,9983841.0,12594973.0,15448942.0,15753000.0
1646895308,1920M,3.0,1540308992.0,2.460852,550,4742031.0,9553114.0,11730645.0,14266286.0,14866298.0
1646895394,1920M,3.0,1596674048.0,2.472297,550,3801352.0,9772287.0,10745682.0,11785800.0,12361613.0
1646895481,1920M,3.0,1162981376.0,2.472297,600,0.0,0.0,0.0,0.0,0.0
1646895567,1920M,3.0,2351265628.159997,2.087263,600,6846850.0,14582161.0,16166840.0,17826313.0,18397368.0
1646895654,1920M,3.0,2351265628.159997,2.070998,600,8278814.0,13866954.0,15747677.0,17680831.0,18202331.0
1646895919,2048M,3.0,353247232.0,1.378588,50,159.0,312.0,362.0,481.0,983.0
1646895991,2048M,3.0,241540136.96,1.880434,50,173.0,322.0,380.0,583.0,1525.0
1646896063,2048M,3.0,241540136.96,1.934453,50,171.0,311.0,363.0,584.0,1280.0
1646896137,2048M,3.0,282742784.0,1.848964,100,171.0,267.0,310.0,457.0,1075.0
1646896210,2048M,3.0,276221952.0,1.466017,100,160.0,278.0,341.0,687.0,4632.0
1646896284,2048M,3.0,281059328.0,1.679141,100,163.0,304.0,410.0,865.0,5728.0
1646896359,2048M,3.0,319602688.0,1.843647,150,173.0,315.0,429.0,790.0,1491.0
1646896434,2048M,3.0,319602688.0,2.061395,150,184.0,573.0,1061.0,5561.0,21657.0
1646896509,2048M,3.0,317751296.0,2.113616,150,177.0,351.0,503.0,1026.0,2290.0
1646896585,2048M,3.0,388354048.0,2.397947,200,5092.0,44954.0,56797.0,76057.0,88773.0
1646896662,2048M,3.0,386240512.0,2.397947,200,275.0,29543.0,57330.0,174055.0,368581.0
1646896738,2048M,3.0,386240512.0,2.47218,200,11905.0,51302.0,60406.0,75838.0,87432.0
1646896818,2048M,3.0,563785728.0,2.47218,250,2336306.0,5033251.0,6391516.0,7464619.0,7683699.0
1646896896,2048M,3.0,563785728.0,2.504622,250,16618.0,85130.0,98399.0,121741.0,137962.0
1646896974,2048M,3.0,437837824.0,2.440883,250,23282.0,78440.0,106611.0,148058.0,345382.0
1646897053,2048M,3.0,571924480.0,2.440883,300,48452.0,129821.0,145496.0,173523.0,198201.0
1646897133,2048M,3.0,573124608.0,2.436362,300,53384.0,129028.0,145093.0,180400.0,4628636.0
1646897212,2048M,3.0,544997376.0,2.43057,300,31698.0,126912.0,144453.0,168977.0,190530.0
1646897293,2048M,3.0,544239616.0,2.43057,350,74291.0,181360.0,201536.0,236077.0,260843.0
1646897373,2048M,3.0,528658432.0,2.438703,350,70601.0,180068.0,198908.0,233548.0,265204.0
1646897453,2048M,3.0,552239104.0,2.417957,350,51192.0,173078.0,191676.0,223310.0,252237.0
1646897535,2048M,3.0,621809664.0,2.407388,400,104755.0,233842.0,261248.0,305404.0,334994.0
1646897618,2048M,3.0,660836352.0,2.4198,400,111918.0,247945.0,280798.0,334608.0,385606.0
1646897700,2048M,3.0,660836352.0,2.400845,400,104735.0,242396.0,269646.0,319461.0,366083.0
1646897783,2048M,3.0,981794816.0,2.369909,450,721212.0,2957397.0,4252115.0,5468033.0,6391177.0
1646897867,2048M,3.0,1025867776.0,2.372496,450,1662585.0,3029909.0,3867729.0,4765825.0,5363959.0
