time,ram_limit,cpu_limit,ram_usage,cpu_usage,n,c,lat50,lat66,lat75,lat80,lat90,lat95,lat98,lat99,lat100
1647008495,896M,1.5,50491392.0,0.032582,100,51,4100000,4101000,4101000,4102000,4104000,4106000,4108000,4108000,4108000
1647008514,384M,1.5,51519488.0,0.040206,200,1,34000,41000,58000,84000,110000,118000,128000,131000,132000
1647008516,896M,1.5,50491392.0,0.041045,200,1,39000,68000,83000,92000,106000,112000,124000,129000,139000
1647008519,640M,1.5,52383744.0,0.040674,200,1,79000,94000,102000,111000,121000,125000,142000,147000,159000
1647008524,512M,1.5,49876992.0,0.037052,200,1,107000,112000,117000,118000,126000,129000,137000,146000,149000
1647008541,768M,1.5,51642368.0,0.071664,200,11,898000,927000,936000,943000,967000,969000,969000,969000,969000
1647008542,896M,1.5,50491392.0,0.081317,200,11,907000,925000,948000,952000,962000,964000,964000,964000,965000
1647008545,1024M,1.5,51572736.0,0.090998,200,11,894000,924000,942000,959000,988000,993000,993000,993000,993000
1647008549,512M,1.5,47833088.0,0.111107,200,11,864000,900000,913000,919000,933000,993000,993000,993000,993000
1647008566,384M,1.5,49668096.0,0.077669,200,21,1677000,1703000,1732000,1757000,1777000,1777000,1777000,1778000,1778000
1647008567,768M,1.5,51642368.0,0.071664,200,21,1719000,1745000,1748000,1755000,1826000,1827000,1827000,1828000,1828000
1647008568,896M,1.5,49590272.0,0.081317,200,21,1744000,1748000,1757000,1759000,1785000,1790000,1791000,1792000,1792000
1647008571,1024M,1.5,51572736.0,0.104827,200,21,1716000,1737000,1746000,1759000,1760000,1761000,1761000,1762000,1762000
1647008576,512M,1.5,50540544.0,0.124172,200,21,1781000,1788000,1794000,1810000,1825000,1826000,1826000,1827000,1827000
1647008593,768M,1.5,49692672.0,0.089844,200,31,2482000,2524000,2567000,2568000,2637000,2638000,2638000,2638000,2639000
1647008594,128M,1.5,48799744.0,0.09705,200,31,2511000,2515000,2518000,2519000,2615000,2615000,2616000,2616000,2617000
1647008595,896M,1.5,47505408.0,0.092623,200,31,2493000,2508000,2540000,2540000,2576000,2576000,2577000,2577000,2577000
1647008597,256M,1.5,47075328.0,0.109075,200,31,2510000,2519000,2529000,2530000,2551000,2552000,2552000,2552000,2552000
1647008598,1024M,1.5,47423488.0,0.104827,200,31,2488000,2507000,2514000,2514000,2539000,2540000,2540000,2540000,2540000
1647008602,512M,1.5,50540544.0,0.137038,200,31,2488000,2501000,2536000,2536000,2612000,2614000,2614000,2615000,2615000
1647008619,768M,1.5,49692672.0,0.104146,200,41,3210000,3256000,3256000,3387000,3391000,3393000,3397000,3397000,3400000
1647008620,896M,1.5,49758208.0,0.106113,200,41,3221000,3233000,3233000,3346000,3349000,3352000,3353000,3354000,3355000
1647008622,640M,1.5,49786880.0,0.121522,200,41,3142000,3154000,3156000,3219000,3221000,3221000,3222000,3222000,3223000
1647008623,256M,1.5,47722496.0,0.122059,200,41,3221000,3275000,3276000,3286000,3287000,3287000,3288000,3288000,3289000
1647008628,512M,1.5,49405952.0,0.137038,200,41,3191000,3258000,3260000,3410000,3411000,3412000,3414000,3414000,3415000
1647008645,768M,1.5,50728960.0,0.118386,200,51,4033000,4036000,4070000,4070000,4071000,4071000,4152000,4153000,4154000
1647008646,128M,1.5,53473280.0,0.122405,200,51,4141000,4145000,4176000,4176000,4178000,4179000,4271000,4272000,4273000
1647008647,896M,1.5,51347456.0,0.117995,200,51,4101000,4109000,4110000,4111000,4112000,4171000,4175000,4176000,4181000
1647008648,640M,1.5,50913280.0,0.135318,200,51,4009000,4010000,4221000,4222000,4224000,4227000,4290000,4292000,4293000
1647008649,256M,1.5,51212288.0,0.124265,200,51,4129000,4132000,4148000,4149000,4150000,4206000,4209000,4210000,4211000
1647008654,512M,1.5,50356224.0,0.150916,200,51,4087000,4089000,4179000,4179000,4180000,4181000,4185000,4186000,4186000
1647008669,384M,1.5,50933760.0,0.124477,300,1,35000,45000,66000,77000,94000,106000,125000,129000,134000
1647008675,256M,1.5,51212288.0,0.146561,300,1,32000,42000,85000,97000,114000,123000,129000,139000,144000
1647008676,896M,1.5,51347456.0,0.129679,300,1,62000,82000,88000,94000,108000,117000,126000,130000,142000
1647008678,128M,1.5,53473280.0,0.135622,300,1,80000,96000,108000,113000,122000,128000,139000,148000,166000
1647008682,1024M,1.5,51118080.0,0.144861,300,1,80000,99000,107000,111000,118000,125000,130000,137000,152000
1647008701,384M,1.5,49012736.0,0.167636,300,11,827000,860000,861000,862000,881000,884000,904000,904000,905000
1647008708,768M,1.5,49242112.0,0.185531,300,11,861000,877000,895000,899000,928000,928000,929000,929000,929000
1647008709,256M,1.5,48381952.0,0.192549,300,11,863000,885000,898000,907000,916000,921000,935000,935000,936000
1647008710,640M,1.5,50671616.0,0.202563,300,11,816000,832000,855000,860000,875000,888000,920000,920000,922000
1647008712,128M,1.5,50155520.0,0.20339,300,11,870000,892000,898000,905000,916000,931000,937000,937000,938000
1647008714,1024M,1.5,51118080.0,0.163739,300,11,865000,881000,907000,908000,926000,938000,952000,952000,953000
1647008735,384M,1.5,47079424.0,0.172482,300,21,1681000,1712000,1749000,1765000,1784000,1799000,1799000,1800000,1800000
1647008742,512M,1.5,47394816.0,0.202021,300,21,1702000,1781000,1832000,1841000,1873000,1875000,1876000,1876000,1876000
1647008743,256M,1.5,48381952.0,0.200223,300,21,1687000,1777000,1792000,1796000,1810000,1814000,1814000,1814000,1814000
1647008744,640M,1.5,50315264.0,0.210865,300,21,1726000,1761000,1804000,1804000,1826000,1835000,1835000,1836000,1837000
1647008746,128M,1.5,48500736.0,0.209052,300,21,1722000,1766000,1791000,1825000,1846000,1849000,1850000,1850000,1850000
1647008749,1024M,1.5,50094080.0,0.219973,300,21,1727000,1780000,1815000,1826000,1831000,1852000,1852000,1853000,1858000
1647008771,384M,1.5,48259072.0,0.182316,300,31,2611000,2623000,2638000,2674000,2724000,2725000,2726000,2726000,2726000
1647008777,512M,1.5,49344512.0,0.211669,300,31,2625000,2635000,2680000,2726000,2743000,2744000,2744000,2744000,2744000
1647008778,640M,1.5,49098752.0,0.220371,300,31,2576000,2599000,2617000,2630000,2646000,2646000,2646000,2647000,2647000
1647008780,128M,1.5,50675712.0,0.214459,300,31,2550000,2586000,2621000,2648000,2698000,2698000,2699000,2699000,2699000
1647008784,1024M,1.5,49979392.0,0.233368,300,31,2488000,2611000,2625000,2680000,2734000,2735000,2736000,2736000,2737000
1647008807,384M,1.5,50225152.0,0.189371,300,41,3477000,3757000,3897000,3897000,3954000,3954000,3954000,3955000,3955000
1647008812,896M,1.5,49623040.0,0.207977,300,41,3490000,3544000,3776000,3776000,3916000,3917000,3917000,3918000,3924000
1647008813,256M,1.5,48685056.0,0.213837,300,41,3481000,3683000,3858000,3859000,3949000,3950000,3950000,3950000,3950000
1647008814,768M,1.5,50475008.0,0.218022,300,41,3558000,3754000,3992000,3995000,4028000,4031000,4032000,4032000,4032000
1647008819,1024M,1.5,49979392.0,0.233368,300,41,3292000,3329000,3734000,3735000,3937000,3940000,3941000,3941000,3942000
1647008842,384M,1.5,50733056.0,0.189371,300,51,4420000,4438000,4440000,4459000,4784000,4786000,4797000,4804000,4838000
1647008847,896M,1.5,51884032.0,0.183666,300,51,4153000,4338000,4344000,4344000,4719000,4720000,4747000,4759000,4760000
1647008848,640M,1.5,50614272.0,0.190721,300,51,4156000,4216000,4218000,4219000,4708000,4710000,4715000,4728000,4742000
1647008849,768M,1.5,52334592.0,0.197974,300,51,4173000,4340000,4341000,4346000,4661000,4661000,4662000,4663000,4664000
1647008853,1024M,1.5,50782208.0,0.198058,300,51,4054000,4168000,4169000,4218000,4229000,4232000,4265000,4293000,4295000
1647008874,384M,1.5,50696192.0,0.164388,400,1,36000,46000,76000,98000,119000,127000,138000,146000,173000
1647008880,768M,1.5,52334592.0,0.190535,400,1,35000,46000,82000,92000,104000,116000,128000,132000,167000
1647008881,256M,1.5,51208192.0,0.18299,400,1,38000,60000,94000,107000,121000,128000,137000,142000,162000
1647008884,512M,1.5,50245632.0,0.163126,400,1,40000,96000,108000,113000,125000,135000,147000,160000,167000
1647008886,896M,1.5,51884032.0,0.19557,400,1,71000,97000,103000,110000,125000,136000,145000,154000,171000
1647008889,1024M,1.5,51302400.0,0.198916,400,1,50000,85000,98000,104000,123000,133000,145000,156000,162000
1647008895,128M,1.5,53116928.0,0.203941,400,1,100000,106000,110000,112000,124000,133000,141000,145000,174000
1647008918,384M,1.5,51838976.0,0.222051,400,11,916000,949000,954000,961000,978000,990000,1002000,1002000,1002000
1647008922,768M,1.5,51482624.0,0.244788,400,11,913000,940000,952000,966000,992000,1008000,1010000,1010000,1012000
1647008923,256M,1.5,50364416.0,0.215394,400,11,867000,921000,924000,931000,976000,1005000,1029000,1029000,1030000
1647008926,512M,1.5,49434624.0,0.236246,400,11,891000,926000,929000,931000,964000,975000,984000,984000,986000
1647008928,896M,1.5,49975296.0,0.266169,400,11,900000,920000,924000,926000,969000,979000,1003000,1004000,1004000
1647008931,640M,1.5,50180096.0,0.280007,400,11,907000,940000,954000,960000,984000,1014000,1039000,1039000,1040000
1647008938,128M,1.5,53141504.0,0.298869,400,11,921000,948000,956000,961000,995000,1002000,1005000,1005000,1005000
1647008961,384M,1.5,50847744.0,0.2279,400,21,1744000,1771000,1785000,1794000,1840000,1894000,1895000,1900000,1903000
1647008965,768M,1.5,50905088.0,0.255821,400,21,1698000,1740000,1759000,1765000,1812000,1852000,1853000,1854000,1854000
1647008966,256M,1.5,50130944.0,0.250108,400,21,1752000,1766000,1775000,1794000,1797000,1810000,1810000,1811000,1813000
1647008969,512M,1.5,47529984.0,0.239303,400,21,1742000,1749000,1756000,1802000,1804000,1866000,1866000,1867000,1867000
1647008971,896M,1.5,47144960.0,0.266169,400,21,1728000,1736000,1759000,1761000,1796000,1841000,1841000,1841000,1842000
1647008973,1024M,1.5,47505408.0,0.277999,400,21,1691000,1718000,1728000,1729000,1769000,1775000,1776000,1777000,1779000
1647008974,640M,1.5,48553984.0,0.280007,400,21,1713000,1732000,1739000,1744000,1830000,1832000,1833000,1833000,1834000
1647008981,128M,1.5,51482624.0,0.297144,400,21,1710000,1732000,1755000,1780000,1830000,1857000,1857000,1858000,1859000
1647009003,384M,1.5,49381376.0,0.2279,400,31,2464000,2485000,2499000,2513000,2515000,2559000,2559000,2560000,2560000
1647009007,768M,1.5,49758208.0,0.202069,400,31,2425000,2498000,2533000,2555000,2560000,2587000,2587000,2587000,2588000
1647009008,256M,1.5,48283648.0,0.206277,400,31,2507000,2520000,2524000,2527000,2560000,2572000,2573000,2573000,2574000
1647009011,512M,1.5,49295360.0,0.214902,400,31,2484000,2511000,2516000,2537000,2539000,2569000,2570000,2570000,2570000
1647009013,896M,1.5,49631232.0,0.22803,400,31,2451000,2497000,2525000,2533000,2536000,2543000,2544000,2544000,2544000
1647009015,640M,1.5,50049024.0,0.225311,400,31,2464000,2470000,2478000,2506000,2534000,2599000,2600000,2600000,2600000
1647009023,128M,1.5,50122752.0,0.266778,400,31,2439000,2529000,2532000,2581000,2767000,2784000,2784000,2784000,2784000
1647009045,384M,1.5,51744768.0,0.199554,400,41,3272000,3308000,3380000,3422000,3629000,3629000,3629000,3629000,3629000
1647009049,768M,1.5,50786304.0,0.198046,400,41,3261000,3271000,3275000,3687000,3713000,3715000,3717000,3719000,3745000
1647009053,512M,1.5,50073600.0,0.22136,400,41,3255000,3273000,3279000,3298000,3516000,3526000,3527000,3527000,3527000
1647009055,896M,1.5,49848320.0,0.228392,400,41,3295000,3303000,3430000,3466000,3554000,3556000,3557000,3558000,3558000
1647009057,640M,1.5,50528256.0,0.229408,400,41,3205000,3258000,3384000,3404000,3429000,3430000,3431000,3431000,3433000
1647009066,128M,1.5,52162560.0,0.25944,400,41,3327000,3387000,3408000,3446000,3518000,3519000,3519000,3519000,3522000
1647009091,768M,1.5,51716096.0,0.199731,400,51,4005000,4061000,4069000,4074000,4099000,4100000,4100000,4101000,4103000
1647009094,512M,1.5,51871744.0,0.22136,400,51,3990000,4095000,4098000,4099000,4230000,4233000,4234000,4235000,4236000
1647009097,896M,1.5,50802688.0,0.227464,400,51,4016000,4039000,4071000,4072000,4294000,4295000,4296000,4296000,4297000
1647009098,1024M,1.5,51589120.0,0.224454,400,51,3969000,3971000,4000000,4000000,4012000,4012000,4013000,4013000,4063000
1647009099,640M,1.5,51945472.0,0.23196,400,51,3987000,4003000,4008000,4009000,4073000,4074000,4075000,4075000,4075000
1647009105,128M,1.5,53035008.0,0.263121,400,51,3975000,3991000,4047000,4048000,4070000,4071000,4071000,4071000,4071000
1647009112,256M,1.5,51585024.0,0.2125,400,51,4027000,4119000,4123000,4124000,4137000,4140000,4142000,4207000,4208000
1647009131,896M,1.5,51531776.0,0.234336,500,1,34000,45000,68000,82000,95000,103000,121000,129000,147000
1647009133,512M,1.5,52031488.0,0.229426,500,1,38000,65000,91000,105000,117000,124000,129000,133000,157000
1647009135,768M,1.5,51949568.0,0.201645,500,1,57000,94000,110000,115000,124000,130000,136000,155000,177000
1647009152,128M,1.5,53035008.0,0.278873,500,1,75000,104000,111000,115000,124000,132000,142000,151000,164000
1647009153,640M,1.5,51945472.0,0.284666,500,1,95000,103000,108000,111000,121000,129000,136000,142000,160000
1647009159,384M,1.5,51634176.0,0.201931,500,1,90000,97000,104000,107000,117000,125000,140000,145000,148000
1647009164,256M,1.5,51585024.0,0.219313,500,1,92000,105000,110000,114000,120000,126000,130000,134000,136000
1647009180,896M,1.5,51531776.0,0.279556,500,11,857000,882000,895000,906000,950000,986000,1059000,1060000,1060000
1647009183,1024M,1.5,51806208.0,0.281167,500,11,878000,892000,906000,917000,955000,984000,1072000,1072000,1074000
1647009184,768M,1.5,51949568.0,0.290169,500,11,847000,865000,874000,878000,968000,996000,1075000,1075000,1076000
1647009200,128M,1.5,52387840.0,0.278873,500,11,851000,878000,882000,889000,909000,922000,936000,936000,938000
1647009202,640M,1.5,51056640.0,0.284666,500,11,859000,888000,892000,899000,932000,943000,977000,978000,978000
1647009206,384M,1.5,50798592.0,0.265389,500,11,834000,858000,882000,889000,916000,921000,950000,950000,950000
1647009212,256M,1.5,48242688.0,0.258503,500,11,855000,879000,894000,898000,906000,912000,924000,924000,928000
1647009229,896M,1.5,48680960.0,0.219217,500,21,1682000,1689000,1700000,1708000,1720000,1724000,1758000,1759000,1759000
1647009233,768M,1.5,48517120.0,0.25128,500,21,1677000,1680000,1698000,1724000,1745000,1750000,1766000,1766000,1768000
1647009251,128M,1.5,51445760.0,0.270335,500,21,1683000,1718000,1732000,1839000,1854000,1856000,1858000,1858000,1859000
1647009253,640M,1.5,49287168.0,0.285144,500,21,1703000,1718000,1755000,1770000,1841000,1844000,1845000,1845000,1845000
1647009258,384M,1.5,50798592.0,0.265876,500,21,1711000,1725000,1751000,1852000,1869000,1872000,1899000,1899000,1900000
1647009263,256M,1.5,47132672.0,0.270418,500,21,1695000,1701000,1743000,1805000,1873000,1876000,1883000,1883000,1884000
1647009281,896M,1.5,50040832.0,0.219217,500,31,2528000,2563000,2566000,2620000,2732000,2737000,2738000,2738000,2739000
1647009283,1024M,1.5,50192384.0,0.218873,500,31,2498000,2517000,2543000,2548000,2672000,2715000,2716000,2716000,2718000
1647009284,768M,1.5,51613696.0,0.255413,500,31,2502000,2530000,2542000,2580000,2628000,2638000,2640000,2640000,2640000
1647009301,128M,1.5,50163712.0,0.260349,500,31,2461000,2544000,2555000,2563000,2571000,2584000,2585000,2585000,2587000
1647009303,640M,1.5,50724864.0,0.295973,500,31,2478000,2513000,2518000,2519000,2540000,2565000,2566000,2566000,2566000
1647009313,256M,1.5,48922624.0,0.270236,500,31,2487000,2531000,2536000,2583000,2725000,2767000,2769000,2769000,2769000
1647009333,896M,1.5,50290688.0,0.21745,500,41,3316000,3438000,3443000,3444000,3610000,4213000,4215000,4215000,4215000
1647009334,768M,1.5,51613696.0,0.25667,500,41,3295000,3311000,3355000,3515000,3647000,3863000,3864000,3865000,3866000
1647009336,512M,1.5,50737152.0,0.232596,500,41,3393000,3454000,3552000,3553000,4030000,4212000,4213000,4214000,4215000
1647009354,128M,1.5,51466240.0,0.265017,500,41,3407000,3539000,3713000,3863000,4026000,4240000,4241000,4241000,4244000
1647009355,640M,1.5,51089408.0,0.289733,500,41,3339000,3552000,3626000,3732000,3864000,4041000,4043000,4043000,4043000
1647009367,256M,1.5,51138560.0,0.270236,500,41,3606000,3668000,3831000,3915000,3947000,4047000,4047000,4047000,4049000
1647009380,384M,1.5,52146176.0,0.274234,500,41,3548000,3573000,3660000,3780000,3799000,3905000,3906000,3909000,3910000
1647009386,768M,1.5,52195328.0,0.261088,500,51,4251000,4348000,4365000,4454000,4485000,4490000,4490000,4491000,4491000
1647009388,1024M,1.5,51965952.0,0.224358,500,51,4393000,4405000,4490000,4491000,4721000,4722000,4722000,4722000,4724000
1647009389,512M,1.5,52994048.0,0.238697,500,51,4275000,4405000,4522000,4537000,4769000,4770000,4772000,4777000,4779000
1647009407,640M,1.5,52502528.0,0.283509,500,51,4399000,4426000,4499000,4520000,4627000,4630000,4630000,4631000,4631000
1647009417,896M,1.5,52334592.0,0.213375,600,1,29000,32000,34000,35000,48000,88000,116000,125000,134000
1647009421,256M,1.5,51138560.0,0.282436,500,51,4423000,4467000,4545000,4627000,4760000,4762000,4763000,4766000,4767000
1647009422,1024M,1.5,51884032.0,0.223793,600,1,30000,34000,38000,43000,91000,112000,126000,136000,145000
1647009428,512M,1.5,52994048.0,0.228423,600,1,34000,40000,49000,66000,108000,128000,135000,146000,155000
1647009434,384M,1.5,52146176.0,0.268191,500,51,4463000,4593000,4732000,4738000,4989000,4990000,5003000,5004000,5005000
1647009440,128M,0.1,36106240.0,0.027045,100,1,800000,1007000,1097000,1186000,1493000,1689000,1894000,2080000,2080000
1647009443,640M,1.5,51777536.0,0.236152,600,1,31000,34000,39000,42000,100000,123000,133000,140000,157000
1647009449,768M,1.5,51314688.0,0.261088,600,1,98000,110000,116000,121000,131000,140000,151000,155000,169000
1647009453,128M,1.5,53379072.0,0.255959,600,1,44000,76000,92000,97000,111000,124000,136000,142000,154000
1647009455,256M,0.1,37060608.0,0.036802,100,1,915000,1199000,1396000,1499000,1690000,1797000,1898000,2080000,2080000
1647009457,1024M,0.1,37302272.0,0.036904,100,1,901000,1189000,1400000,1492000,1698000,1900000,1996000,2005000,2005000
1647009458,640M,0.1,36560896.0,0.031716,100,1,901000,1193000,1395000,1483000,1693000,1897000,2001000,2102000,2102000
1647009460,512M,0.1,37609472.0,0.037542,100,1,987000,1096000,1294000,1401000,1790000,2193000,2297000,2401000,2401000
1647009463,384M,0.1,38338560.0,0.037265,100,1,1018000,1282000,1393000,1480000,1702000,2098000,2497000,2500000,2500000
1647009466,256M,1.5,51339264.0,0.25729,600,1,43000,72000,87000,93000,102000,108000,118000,123000,128000
1647009478,896M,1.5,51716096.0,0.198954,600,11,931000,970000,992000,1002000,1061000,1078000,1083000,1111000,1111000
1647009483,1024M,1.5,50888704.0,0.223744,600,11,925000,971000,994000,1041000,1049000,1079000,1097000,1109000,1109000
1647009489,512M,1.5,51879936.0,0.226622,600,11,933000,995000,1022000,1031000,1060000,1073000,1075000,1077000,1077000
