time,split,cpu_limit,cpu_usage,lat100_ms,lat50_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,mean_ms,n,ram_limit_mb,ram_usage_mb
1637385776.0,train,4.0,0.26445636,1309.626,1266.0791,1294.0969,1295.397,1302.4961,1307.5975,1308.5162,1308.5956,1258.6515,88.75,672.0001,491.6685
1637385789.0,train,4.0,0.24543044,1213.275,1173.594,1199.1147,1200.2847,1206.7651,1211.3638,1212.1907,1212.2621,1166.3032,81.875,656.0001,500.46207
1637385802.0,train,4.0,0.2264045,1116.924,1081.1085,1104.1324,1105.1725,1111.0345,1115.1301,1115.865,1115.9285,1073.955,75.0,639.9999,509.25568
1637385815.0,train,4.0,0.20737857,1020.573,988.62317,1009.1505,1010.0603,1015.3037,1018.89624,1019.5393,1019.5951,981.6067,68.125,623.9999,518.04926
1637385828.0,train,4.0,0.18835264,924.2218,896.13794,914.16833,914.948,919.5729,922.6625,923.21375,923.26135,889.25854,61.25,607.9999,526.8429
1637385841.0,train,4.0,0.1693267,827.871,803.6526,819.1859,819.83594,823.8419,826.4287,826.8882,826.92773,796.9103,54.375,592.0,535.6365
1637385854.0,train,4.0,0.15030076,731.52,711.16724,724.20374,724.72363,728.1113,730.19507,730.5625,730.59436,704.562,47.500004,576.0,544.43005
1637385867.0,train,4.0,0.13127482,635.16895,618.6819,629.2217,629.6116,632.3804,633.9613,634.23694,634.26074,612.21375,40.625,560.0,553.2237
1637385880.0,train,4.0,0.11224887,538.818,526.19653,534.23926,534.4995,536.64966,537.72754,537.91113,537.927,519.86523,33.75,544.0,562.0173
1637385893.0,train,4.0,0.093222946,442.46704,433.71143,439.25732,439.3872,440.91882,441.4939,441.58557,441.5935,427.5172,26.875,527.99976,570.81085
1637385906.0,train,4.0,0.074197,346.116,341.226,344.275,344.275,345.188,345.26,345.26,345.26,335.169,20.0,512.0,579.60448
1637385919.0,train,4.0,0.072463,464.36,444.9,458.945,459.572,461.294,463.421,464.24,464.24,446.864,30.0,512.0,623.931392
1637385932.0,train,4.0,0.018017,656.778,635.529,644.205,645.343,650.839,653.672,654.726,654.726,633.883,40.0,512.0,657.129472
1637385945.0,train,4.0,0.045488,808.976,781.342,793.868,794.465,804.974,807.389,808.752,808.752,777.9,50.0,512.0,745.742336
1637385958.0,train,4.0,0.045488,1097.735,1066.792,1082.245,1085.311,1089.344,1092.938,1094.774,1096.861,1062.265,60.0,512.0,795.865088
1637385971.0,train,4.0,0.302517,1232.071,1166.368,1195.471,1201.919,1214.24,1225.878,1226.395,1231.41,1163.695,80.0,512.0,856.621056
1637385984.0,train,4.0,0.242294,1290.793,1230.746,1257.919,1265.793,1272.787,1279.236,1285.383,1290.084,1229.481,90.0,512.0,856.621056
1637385997.0,train,4.0,0.242294,1422.969,1367.643,1392.791,1396.963,1405.262,1411.535,1422.648,1422.723,1364.75,100.0,512.0,426.336256
1637386010.0,train,4.0,0.376461,1606.066,1534.704,1566.689,1568.536,1585.753,1587.748,1594.769,1595.213,1524.302,110.0,512.0,436.65408
1637386023.0,train,4.0,0.410379,1753.45,1661.259,1690.114,1702.494,1730.307,1746.756,1749.741,1752.162,1658.774,120.0,512.0,442.773504
1637386036.0,train,4.0,0.410379,1958.327,1847.243,1898.559,1904.71,1936.794,1944.567,1954.959,1955.043,1847.377,130.0,512.0,447.717376
1637386049.0,train,4.0,0.492156,6474.335,6377.798,6451.096,6455.858,6464.905,6469.062,6473.441,6473.753,6362.292,140.0,512.0,453.566464
1637386062.0,train,4.0,0.488901,2132.538,2037.059,2080.249,2085.656,2108.967,2111.295,2130.203,2131.773,2029.695,150.0,512.0,462.340096
1637386075.0,train,4.0,0.488901,2339.181,2231.388,2293.379,2301.625,2321.299,2324.215,2328.455,2336.974,2236.211,160.0,512.0,469.295104
1637386088.0,train,4.0,0.695669,8410.153,8322.702,8355.288,8365.795,8385.363,8400.514,8405.854,8406.597,8306.31,170.0,512.0,479.838208
1637386101.0,train,4.0,0.835208,2989.411,2821.655,2906.1,2945.426,2960.051,2972.072,2979.291,2982.304,2829.924,180.0,512.0,536.621056
1637386114.0,train,4.0,0.455429,3043.633,2927.174,2971.918,2987.922,3016.004,3033.172,3038.982,3041.159,2923.266,190.0,512.0,536.621056
1637386127.0,train,4.0,0.5203675,5161.904,5030.0156,5080.2197,5105.8384,5136.156,5147.5874,5156.002,5159.464,5027.275,195.0,512.0,536.15
1637386140.0,train,4.0,0.585306,7280.175,7132.857,7188.521,7223.755,7256.308,7262.003,7273.022,7277.769,7131.284,200.0,512.0,535.678976
1637386153.0,train,4.0,0.569215,9511.596,9365.935,9433.179,9454.536,9490.658,9497.928,9504.536,9508.175,9367.234,205.0,512.0,535.4332
1637386166.0,train,4.0,0.553124,11743.016,11599.013,11677.837,11685.317,11725.009,11733.852,11736.051,11738.58,11603.185,210.0,512.0,535.187456
1637386179.0,train,4.0,0.639178,12666.494,12526.961,12605.139,12623.489,12643.692,12656.284,12657.642,12659.899,12511.018,220.0,512.0,536.481792
1637386192.0,train,4.0,0.6541685,11119.49,10950.271,11047.539,11066.613,11097.059,11105.144,11112.863,11115.184,10944.23,225.0,512.0,536.4818
1637386205.0,train,4.0,0.669159,9572.486,9373.582,9489.937,9509.736,9550.423,9554.003,9568.085,9570.469,9377.445,230.0,512.0,536.481792
1637386218.0,train,4.0,0.7031235,11198.501,11009.32,11112.439,11129.01,11159.709,11166.162,11181.314,11185.854,11005.314,235.0,512.0,536.4572
1637386231.0,train,4.0,0.737088,12824.515,12645.059,12734.941,12748.283,12768.995,12778.319,12794.544,12801.238,12633.185,240.0,512.0,536.43264
1637386244.0,train,4.0,0.833471,11545.764,11321.414,11430.741,11461.674,11515.787,11524.64,11536.781,11537.74,11311.003,250.0,512.0,536.797184
1637386257.0,train,4.0,0.7063606,11461.331,11260.007,11355.783,11389.291,11432.838,11443.433,11453.987,11454.673,11246.783,255.0,512.0,536.79926
1637386270.0,train,4.0,0.57925,11376.899,11198.6,11280.824,11316.908,11349.889,11362.224,11371.191,11371.605,11182.561,260.0,512.0,536.80128
1637386283.0,train,4.0,0.69573,12357.565,12128.269,12231.053,12264.193,12311.364,12337.343,12351.105,12353.951,12126.408,265.0,512.0,536.8013
1637386296.0,train,4.0,0.81221,13338.231,13057.938,13181.28,13211.479,13272.839,13312.462,13331.019,13336.298,13070.258,270.0,512.0,536.80128
1637386309.0,train,4.0,0.956085,12311.297,12080.351,12185.802,12227.577,12271.508,12302.361,12305.241,12305.382,12081.945,280.0,512.0,536.788992
1637386322.0,train,4.0,0.87295747,12866.986,12629.387,12746.344,12774.83,12826.168,12850.985,12860.985,12862.028,12631.701,285.0,512.0,536.4634
1637386335.0,train,4.0,0.78983,13422.676,13178.424,13306.885,13322.084,13380.828,13399.61,13416.728,13418.675,13181.458,290.0,512.0,536.137728
1637386348.0,train,4.0,0.9632145,14868.207,14628.553,14758.955,14776.236,14833.447,14851.697,14861.581,14865.467,14630.578,295.0,512.0,536.4736
1637386361.0,train,4.0,1.136599,16313.738,16078.679,16211.026,16230.389,16286.067,16303.785,16306.432,16312.259,16079.701,300.0,512.0,536.809472
1637386374.0,train,4.0,1.028204,18179.463,17939.346,18079.295,18097.252,18145.195,18157.912,18165.535,18172.121,17946.162,305.0,512.0,536.8197
1637386387.0,train,4.0,0.919809,20045.187,19800.013,19947.569,19964.114,20004.327,20012.044,20024.639,20031.982,19812.623,310.0,512.0,536.829952
1637386400.0,train,4.0,0.9272057,21774.832,21460.904,21625.121,21643.156,21722.902,21739.56,21753.521,21761.77,21480.293,313.33334,512.0,536.82996
1637386413.0,train,4.0,0.9346024,23504.473,23121.793,23302.67,23322.195,23441.469,23467.072,23482.404,23491.55,23147.963,316.66666,512.0,536.82996
1637386426.0,train,4.0,0.941999,25234.116,24782.68,24980.219,25001.235,25160.044,25194.585,25211.285,25221.332,24815.634,320.0,512.0,536.829952
1637386439.0,train,4.0,0.8868073,28424.637,27985.219,28168.25,28192.676,28333.238,28379.176,28400.475,28414.32,28014.613,322.50003,512.0,536.8361
1637386452.0,train,4.0,0.8316155,31615.156,31187.756,31356.287,31384.113,31506.434,31563.762,31589.66,31607.309,31213.594,325.0,512.0,536.8422
1637386465.0,train,4.0,0.77642375,34805.67,34390.293,34544.312,34575.547,34679.625,34748.35,34778.848,34800.29,34412.566,327.5,512.0,536.8484
1637386478.0,train,4.0,0.721232,37996.196,37592.83,37732.346,37766.988,37852.821,37932.939,37968.035,37993.282,37611.546,330.0,512.0,536.854528
1637386491.0,train,4.0,0.7219878,41738.31,41349.426,41492.145,41526.285,41614.2,41681.973,41712.75,41734.242,41368.51,332.0,512.0,536.857
1637386504.0,train,4.0,0.72274363,45480.418,45106.027,45251.945,45285.58,45375.58,45431.01,45457.47,45475.207,45125.473,334.0,512.0,536.85944
1637386517.0,train,4.0,0.7234994,49222.53,48862.617,49011.742,49044.875,49136.945,49180.047,49202.18,49216.16,48882.434,336.0,512.0,536.8619
1637386530.0,train,4.0,0.7242552,52964.645,52619.22,52771.543,52804.168,52898.316,52929.08,52946.895,52957.12,52639.383,338.0,512.0,536.8644
1637386543.0,train,4.0,0.725011,56706.751,56375.804,56531.34,56563.458,56659.691,56678.107,56691.61,56698.074,56396.35,340.0,512.0,536.866816
1637386556.0,train,3.9979506,0.7220609,56476.094,56146.457,56301.4,56333.383,56429.227,56447.562,56461.016,56467.45,56166.86,338.64758,526.6885,535.97437
1637386569.0,train,3.9959016,0.71911085,56245.44,55917.11,56071.457,56103.312,56198.766,56217.03,56230.426,56236.832,55937.367,337.29507,541.3771,535.0819
1637386582.0,train,3.9938524,0.7161608,56014.785,55687.766,55841.523,55873.246,55968.305,55986.484,55999.836,56006.21,55707.887,335.94263,556.0654,534.18945
1637386595.0,train,3.9918032,0.7132107,55784.13,55458.43,55611.586,55643.17,55737.848,55755.957,55769.24,55775.6,55478.395,334.59015,570.75415,533.297
1637386608.0,train,3.9897542,0.7102606,55553.48,55229.082,55381.65,55413.105,55507.383,55525.426,55538.637,55544.977,55248.918,333.23773,585.4425,532.40454
1637386621.0,train,3.9877048,0.7073105,55322.832,54999.742,55151.71,55183.03,55276.92,55294.883,55308.055,55314.355,55019.438,331.88525,600.1311,531.5121
1637386634.0,train,3.9856558,0.7043605,55092.18,54770.4,54921.766,54952.957,55046.47,55064.355,55077.465,55083.75,54789.94,330.53278,614.8198,530.6196
1637386647.0,train,3.9836066,0.7014103,54861.523,54541.05,54691.836,54722.902,54816.004,54833.816,54846.88,54853.125,54560.465,329.18033,629.5082,529.7272
1637386660.0,train,3.9815574,0.6984602,54630.87,54311.703,54461.9,54492.83,54585.54,54603.277,54616.29,54622.504,54330.977,327.82788,644.1968,528.8347
1637386673.0,train,3.9795082,0.69551015,54400.215,54082.363,54231.957,54262.76,54355.08,54372.734,54385.69,54391.895,54101.496,326.4754,658.88525,527.94226
1637386686.0,train,3.977459,0.6925601,54169.57,53853.027,54002.02,54032.69,54124.617,54142.207,54155.094,54161.277,53872.01,325.12296,673.5737,527.0498
1637386699.0,train,3.9754095,0.68961,53938.91,53623.68,53772.086,53802.625,53894.16,53911.664,53924.496,53930.66,53642.52,323.77048,688.2621,526.15735
1637386712.0,train,3.9733605,0.6866599,53708.266,53394.34,53542.145,53572.555,53663.69,53681.133,53693.91,53700.04,53413.04,322.41803,702.9507,525.2649
1637386725.0,train,3.9713116,0.6837098,53477.62,53165.0,53312.21,53342.484,53433.242,53450.61,53463.34,53469.434,53183.55,321.06558,717.6394,524.3724
1637386738.0,train,3.9692624,0.6807598,53246.965,52935.652,53082.28,53112.418,53202.78,53220.066,53232.74,53238.812,52954.074,319.71313,732.328,523.4799
1637386751.0,train,3.9672132,0.6778096,53016.305,52706.312,52852.348,52882.35,52972.33,52989.535,53002.152,53008.188,52724.586,318.36066,747.01636,522.58746
1637386764.0,train,3.965164,0.6748595,52785.66,52476.98,52622.41,52652.285,52741.863,52759.004,52771.56,52777.57,52495.11,317.00824,761.70483,521.695
1637386777.0,train,3.9631147,0.67190945,52555.004,52247.63,52392.465,52422.215,52511.41,52528.465,52540.965,52546.957,52265.625,315.65573,776.39343,520.80255
1637386790.0,train,3.9610655,0.6689594,52324.355,52018.293,52162.527,52192.152,52280.945,52297.93,52310.375,52316.34,52036.14,314.30328,791.08215,519.9101
1637386803.0,train,3.9590163,0.6660093,52093.703,51788.945,51932.586,51962.08,52050.49,52067.39,52079.78,52085.72,51806.652,312.9508,805.7705,519.01764
1637386816.0,train,3.956967,0.6630591,51863.043,51559.598,51702.66,51732.008,51820.027,51836.86,51849.2,51855.098,51577.164,311.59836,820.459,518.1252
1637386829.0,train,3.954918,0.6601091,51632.395,51330.258,51472.71,51501.938,51589.566,51606.312,51618.605,51624.49,51347.684,310.2459,835.1476,517.2327
1637386842.0,train,3.952869,0.65715903,51401.74,51100.918,51242.773,51271.867,51359.105,51375.785,51388.01,51393.87,51118.19,308.89343,849.83606,516.3403
1637386855.0,train,3.9508195,0.65420896,51171.082,50871.58,51012.84,51041.805,51128.64,51145.246,51157.418,51163.25,50888.715,307.54102,864.5248,515.4478
1637386868.0,train,3.9487705,0.6512588,50940.434,50642.23,50782.902,50811.73,50898.176,50914.71,50926.832,50932.633,50659.223,306.18854,879.21313,514.55536
1637386881.0,train,3.9467213,0.64830875,50709.777,50412.887,50552.97,50581.66,50667.723,50684.17,50696.234,50702.01,50429.734,304.83606,893.90173,513.6629
1637386894.0,train,3.944672,0.6453587,50479.125,50183.54,50323.027,50351.598,50437.26,50453.64,50465.65,50471.395,50200.258,303.4836,908.5902,512.77045
1637386907.0,train,3.942623,0.6424086,50248.473,49954.203,50093.086,50121.523,50206.797,50223.1,50235.06,50240.78,49970.766,302.13113,923.2787,511.878
1637386920.0,train,3.9405737,0.6394585,50017.83,49724.86,49863.152,49891.453,49976.344,49992.566,50004.46,50010.16,49741.285,300.7787,937.9673,510.98553
1637386933.0,train,3.9385242,0.63650835,49787.17,49495.516,49633.21,49661.39,49745.883,49762.03,49773.88,49779.543,49511.793,299.42627,952.6559,510.09308
1637386946.0,train,3.9364755,0.63355833,49556.516,49266.176,49403.28,49431.316,49515.42,49531.49,49543.285,49548.926,49282.316,298.0738,967.34436,509.20062
1637386959.0,train,3.9344263,0.63060826,49325.863,49036.83,49173.344,49201.246,49284.957,49300.96,49312.688,49318.31,49052.824,296.7213,982.0327,508.30817
1637386972.0,train,3.932377,0.6276582,49095.207,48807.484,48943.402,48971.176,49054.496,49070.42,49082.098,49087.684,48823.344,295.36887,996.7213,507.4157
1637386985.0,train,3.930328,0.62470806,48864.56,48578.137,48713.47,48741.113,48824.035,48839.887,48851.508,48857.066,48593.86,294.0164,1011.4099,506.52325
1637386998.0,train,3.9282787,0.621758,48633.902,48348.797,48483.523,48511.04,48593.57,48609.35,48620.91,48626.453,48364.37,292.66394,1026.0984,505.6308
1637387011.0,train,3.9262295,0.6188079,48403.25,48119.457,48253.59,48280.973,48363.11,48378.812,48390.33,48395.832,48134.89,291.31146,1040.7869,504.73834
1637387024.0,train,3.9241803,0.61585784,48172.6,47890.11,48023.652,48050.906,48132.65,48148.277,48159.73,48165.21,47905.402,289.959,1055.4755,503.8459
1637387037.0,train,3.922131,0.6129077,47941.953,47660.773,47793.71,47820.836,47902.195,47917.746,47929.14,47934.598,47675.914,288.60657,1070.164,502.9534
1637387050.0,train,3.9200819,0.60995764,47711.293,47431.43,47563.78,47590.76,47671.73,47687.207,47698.55,47703.98,47446.434,287.2541,1084.8524,502.06094
1637387063.0,train,3.918033,0.60700756,47480.64,47202.082,47333.844,47360.688,47441.277,47456.668,47467.957,47473.367,47216.945,285.90164,1099.541,501.1685
1637387076.0,train,3.9159837,0.6040575,47249.99,46972.74,47103.902,47130.625,47210.812,47226.133,47237.367,47242.75,46987.457,284.5492,1114.2295,500.27603
1637387089.0,train,3.9139345,0.60110736,47019.332,46743.402,46873.97,46900.555,46980.35,46995.598,47006.777,47012.133,46757.977,283.19672,1128.9181,499.3836
1637387102.0,train,3.9118853,0.5981573,46788.68,46514.055,46644.023,46670.49,46749.895,46765.062,46776.18,46781.508,46528.492,281.84427,1143.6066,498.49112
1637387115.0,train,3.909836,0.5952072,46558.027,46284.707,46414.086,46440.41,46519.43,46534.52,46545.59,46550.887,46299.004,280.4918,1158.295,497.5987
1637387128.0,train,3.9077868,0.59225714,46327.38,46055.367,46184.152,46210.344,46288.965,46303.99,46315.004,46320.27,46069.516,279.13934,1172.9835,496.7062
1637387141.0,train,3.9057374,0.58930707,46096.73,45826.023,45954.22,45980.273,46058.504,46073.453,46084.414,46089.656,45840.035,277.7869,1187.6721,495.81378
1637387154.0,train,3.9036884,0.58635694,45866.066,45596.68,45724.277,45750.207,45828.047,45842.918,45853.816,45859.04,45610.55,276.43442,1202.3605,494.92133
1637387167.0,train,3.9016395,0.58340687,45635.418,45367.34,45494.34,45520.14,45597.586,45612.383,45623.223,45628.42,45381.066,275.08197,1217.0491,494.02884
1637387180.0,train,3.89959,0.5804568,45404.76,45137.992,45264.406,45290.07,45367.13,45381.84,45392.637,45397.797,45151.58,273.72952,1231.7377,493.13638
1637387193.0,train,3.897541,0.5775067,45174.11,44908.65,45034.465,45060.0,45136.67,45151.31,45162.047,45167.18,44922.098,272.37704,1246.4263,492.24393
1637387206.0,train,3.8954918,0.5745566,44943.453,44679.31,44804.527,44829.926,44906.2,44920.77,44931.453,44936.566,44692.61,271.0246,1261.1147,491.35147
1637387219.0,train,3.8934426,0.5716065,44712.81,44449.965,44574.59,44599.855,44675.734,44690.234,44700.855,44705.945,44463.12,269.67212,1275.8032,490.45905
1637387232.0,train,3.8913934,0.56865644,44482.16,44220.613,44344.652,44369.793,44445.28,44459.69,44470.27,44475.332,44233.637,268.31967,1290.4917,489.56656
1637387245.0,train,3.8893442,0.5657064,44251.5,43991.273,44114.71,44139.715,44214.82,44229.16,44239.68,44244.707,44004.152,266.96722,1305.1802,488.67407
1637387258.0,train,3.8872948,0.56275624,44020.844,43761.938,43884.777,43909.652,43984.363,43998.625,44009.09,44014.094,43774.668,265.61475,1319.8688,487.78162
1637387271.0,train,3.8852458,0.55980617,43790.19,43532.59,43654.84,43679.586,43753.9,43768.086,43778.492,43783.473,43545.18,264.2623,1334.5574,486.88916
1637387284.0,train,3.8831968,0.5568561,43559.54,43303.246,43424.902,43449.516,43523.438,43537.555,43547.902,43552.86,43315.695,262.90985,1349.2457,485.9967
1637387297.0,train,3.8811476,0.553906,43328.887,43073.9,43194.96,43219.45,43292.98,43307.02,43317.31,43322.24,43086.215,261.55737,1363.9344,485.10425
1637387310.0,train,3.8790984,0.55095595,43098.234,42844.56,42965.027,42989.375,43062.523,43076.48,43086.72,43091.62,42856.723,260.20493,1378.6229,484.2118
1637387323.0,train,3.877049,0.5480058,42867.582,42615.22,42735.09,42759.3,42832.06,42845.945,42856.13,42861.0,42627.24,258.85245,1393.3115,483.31934
1637387336.0,train,3.875,0.54505575,42636.93,42385.875,42505.15,42529.24,42601.594,42615.41,42625.535,42630.387,42397.754,257.5,1408.0001,482.42688
1637387349.0,train,3.8729508,0.5421057,42406.277,42156.535,42275.207,42299.164,42371.137,42384.87,42394.945,42399.766,42168.273,256.14758,1422.6885,481.53442
1637387362.0,train,3.8709016,0.5391556,42175.625,41927.188,42045.27,42069.1,42140.68,42154.336,42164.355,42169.152,41938.793,254.79507,1437.3771,480.64197
1637387375.0,train,3.8688521,0.5362055,41944.973,41697.848,41815.332,41839.027,41910.21,41923.805,41933.76,41938.53,41709.3,253.44263,1452.0656,479.7495
1637387388.0,train,3.8668032,0.5332554,41714.32,41468.5,41585.395,41608.957,41679.754,41693.266,41703.176,41707.918,41479.816,252.09016,1466.7542,478.85706
1637387401.0,train,3.8647542,0.5303053,41483.664,41239.152,41355.457,41378.895,41449.297,41462.734,41472.582,41477.297,41250.33,250.7377,1481.4426,477.9646
1637387414.0,train,3.8627048,0.52735525,41253.01,41009.82,41125.523,41148.824,41218.832,41232.195,41241.99,41246.68,41020.844,249.38524,1496.1311,477.07214
1637387427.0,train,3.8606558,0.5244051,41022.363,40780.473,40895.582,40918.754,40988.37,41001.656,41011.395,41016.06,40791.36,248.03279,1510.8197,476.1797
1637387440.0,train,3.8586066,0.52145505,40791.707,40551.133,40665.645,40688.684,40757.914,40771.12,40780.805,40785.44,40561.87,246.68033,1525.5082,475.28723
1637387453.0,train,3.8565574,0.518505,40561.055,40321.785,40435.71,40458.613,40527.453,40540.586,40550.215,40554.824,40332.387,245.32787,1540.1968,474.39478
1637387466.0,train,3.8545082,0.5155549,40330.402,40092.44,40205.766,40228.543,40296.996,40310.047,40319.62,40324.21,40102.902,243.9754,1554.8853,473.5023
1637387479.0,train,3.852459,0.51260483,40099.746,39863.1,39975.836,39998.477,40066.53,40079.51,40089.03,40093.586,39873.418,242.62296,1569.5737,472.60983
1637387492.0,train,3.8504095,0.5096547,39869.094,39633.758,39745.895,39768.402,39836.07,39848.977,39858.445,39862.973,39643.934,241.2705,1584.2625,471.71738
1637387505.0,train,3.8483605,0.5067046,39638.44,39404.414,39515.957,39538.336,39605.61,39618.44,39627.848,39632.35,39414.445,239.91803,1598.9508,470.82492
1637387518.0,train,3.8463116,0.50375456,39407.79,39175.074,39286.023,39308.266,39375.15,39387.906,39397.258,39401.734,39184.96,238.56557,1613.6394,469.93246
1637387531.0,train,3.8442624,0.5008045,39177.14,38945.727,39056.08,39078.2,39144.688,39157.367,39166.664,39171.117,38955.477,237.2131,1628.3279,469.04004
1637387544.0,train,3.8422132,0.49785438,38946.484,38716.383,38826.15,38848.13,38914.23,38926.836,38936.074,38940.5,38725.996,235.86066,1643.0164,468.14755
1637387557.0,train,3.840164,0.49490428,38715.832,38487.04,38596.207,38618.06,38683.77,38696.297,38705.49,38709.883,38496.508,234.5082,1657.705,467.2551
